Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"17/10/21, 12:39",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),Logs,Log report viewed,The user with id '4' viewed the log report for the course with id '111'.,web,10.7.34.59
"17/10/21, 12:38",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '4' viewed the course with id '111'.,web,10.7.34.59
"19/08/20, 12:40",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '818' viewed the course with id '111'.,web,192.168.99.3
"6/08/20, 21:00",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '2317' viewed the course with id '111'.,web,192.168.99.3
"4/08/20, 12:51",-,-,File: MIG ,File,Course module viewed,The user with id '3977' viewed the 'resource' activity with course module id '3409'.,web,192.168.99.3
"4/08/20, 12:50",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '3977' viewed the course with id '111'.,web,192.168.99.3
"6/07/20, 02:53",-,-,File: Lab Exercises _ Week 1 &amp; Week 2 ,File,Course module viewed,The user with id '593' viewed the 'resource' activity with course module id '5760'.,web,192.168.99.3
"6/07/20, 02:44",-,-,File: Week-3_ Classess and Objects,File,Course module viewed,The user with id '593' viewed the 'resource' activity with course module id '4137'.,web,192.168.99.3
"6/07/20, 02:43",-,-,File: Week 7_Polymorphism,File,Course module viewed,The user with id '593' viewed the 'resource' activity with course module id '4146'.,web,192.168.99.3
"6/07/20, 02:43",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '593' viewed the course with id '111'.,web,192.168.99.3
"5/07/20, 18:28",-,-,File: Week 10_Exception_Handling,File,Course module viewed,The user with id '2317' viewed the 'resource' activity with course module id '4150'.,web,192.168.99.3
"5/07/20, 18:22",-,-,File: Week-5.Java Methods,File,Course module viewed,The user with id '2317' viewed the 'resource' activity with course module id '4140'.,web,192.168.99.3
"5/07/20, 18:22",-,-,File: Week-5.Java Methods,File,Course module viewed,The user with id '2317' viewed the 'resource' activity with course module id '4140'.,web,192.168.99.3
"5/07/20, 18:19",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '2317' viewed the course with id '111'.,web,192.168.99.3
"28/06/20, 15:59",-,-,File: Week 13_Java_File_handling,File,Course module viewed,The user with id '2317' viewed the 'resource' activity with course module id '4153'.,web,192.168.99.3
"28/06/20, 15:59",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '2317' viewed the course with id '111'.,web,192.168.99.3
"28/06/20, 15:58",-,-,File: Week 13_Java_File_handling,File,Course module viewed,The user with id '2317' viewed the 'resource' activity with course module id '4153'.,web,192.168.99.3
"28/06/20, 15:58",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '2317' viewed the course with id '111'.,web,192.168.99.3
"4/05/20, 20:27",-,-,File: Week-3_ Classess and Objects,File,Course module viewed,The user with id '593' viewed the 'resource' activity with course module id '4137'.,web,192.168.99.3
"4/05/20, 20:26",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '593' viewed the course with id '111'.,web,192.168.99.3
"28/04/20, 20:26",-,-,File: MIG ,File,Course module viewed,The user with id '594' viewed the 'resource' activity with course module id '3409'.,web,192.168.99.3
"28/04/20, 20:25",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '594' viewed the course with id '111'.,web,192.168.99.3
"28/04/20, 01:47",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,User list viewed,The user with id '802' viewed the list of users in the course with id '111'.,web,192.168.99.3
"28/04/20, 01:46",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,User list viewed,The user with id '802' viewed the list of users in the course with id '111'.,web,192.168.99.3
"28/04/20, 01:46",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '802' viewed the course with id '111'.,web,192.168.99.3
"23/04/20, 10:23",-,-,File: MIG ,File,Course module viewed,The user with id '2317' viewed the 'resource' activity with course module id '3409'.,web,192.168.99.3
"23/04/20, 10:23",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '2317' viewed the course with id '111'.,web,192.168.99.3
"23/04/20, 10:23",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '2317' viewed the course with id '111'.,web,192.168.99.3
"25/03/20, 09:09",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '4566' viewed the course with id '111'.,web,192.168.99.3
"5/03/20, 23:00",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,User profile viewed,The user with id '3977' viewed the profile for the user with id '2857' in the course with id '111'.,web,192.168.99.3
"5/03/20, 23:00",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,User list viewed,The user with id '3977' viewed the list of users in the course with id '111'.,web,192.168.99.3
"5/03/20, 23:00",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Badge listing viewed,The user with id '3977' has viewed the list of available badges for the course with the id '111'.,web,192.168.99.3
"5/03/20, 23:00",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '3977' viewed the course with id '111'.,web,192.168.99.3
"3/03/20, 13:05",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '593' viewed the course with id '111'.,web,192.168.99.3
"27/02/20, 08:50",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '76' viewed the course with id '111'.,web,10.3.46.176
"27/02/20, 08:50",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course updated,The user with id '76' updated the course with id '111'.,web,10.3.46.176
"27/02/20, 08:49",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '76' created a backup of the course with the id '111'.,web,10.3.46.176
"27/02/20, 08:48",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '76' viewed the course with id '111'.,web,10.3.46.176
"27/02/20, 08:47",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '76' created a backup of the course with the id '111'.,web,10.3.46.176
"27/02/20, 08:46",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '76' viewed the course with id '111'.,web,10.3.46.176
"27/02/20, 08:46",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '76' viewed the course with id '111'.,web,10.3.46.176
"25/02/20, 04:03",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"24/02/20, 04:02",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"23/02/20, 04:01",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"22/02/20, 04:18",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"21/02/20, 04:27",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"20/02/20, 03:57",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"19/02/20, 04:00",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"18/02/20, 04:00",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"17/02/20, 04:03",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"16/02/20, 03:57",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"15/02/20, 04:19",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"14/02/20, 04:23",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"12/02/20, 04:03",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"11/02/20, 12:09",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '531' viewed the course with id '111'.,web,192.168.99.3
"11/02/20, 04:02",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"10/02/20, 04:07",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"9/02/20, 03:54",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"8/02/20, 04:25",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"7/02/20, 04:28",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"6/02/20, 04:01",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"5/02/20, 16:30",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '802' viewed the course with id '111'.,web,192.168.99.3
"5/02/20, 14:58",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '3977' viewed the course with id '111'.,web,192.168.99.3
"5/02/20, 14:57",-,-,File: MIG ,File,Course module viewed,The user with id '3977' viewed the 'resource' activity with course module id '3409'.,web,192.168.99.3
"5/02/20, 14:57",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '3977' viewed the course with id '111'.,web,192.168.99.3
"5/02/20, 04:03",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"4/02/20, 04:14",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"3/02/20, 04:07",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"2/02/20, 04:02",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"1/02/20, 04:14",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"31/01/20, 04:26",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"30/01/20, 05:08",-,-,File: MIG ,File,Course module viewed,The user with id '370' viewed the 'resource' activity with course module id '3409'.,web,10.7.74.47
"30/01/20, 05:08",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '370' viewed the course with id '111'.,web,10.7.74.47
"30/01/20, 04:26",-,-,File: MIG ,File,Course module viewed,The user with id '370' viewed the 'resource' activity with course module id '3409'.,web,10.7.74.47
"30/01/20, 04:26",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '370' viewed the course with id '111'.,web,10.7.74.47
"30/01/20, 04:02",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"29/01/20, 04:05",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"28/01/20, 09:25",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '4782' viewed the course with id '111'.,web,192.168.99.3
"28/01/20, 09:25",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '4782' viewed the course with id '111'.,web,192.168.99.3
"28/01/20, 08:01",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '4370' viewed the course with id '111'.,web,10.7.111.195
"28/01/20, 04:00",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"27/01/20, 13:54",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '4782' viewed the course with id '111'.,web,192.168.99.3
"27/01/20, 10:33",-,-,File: Week 8_Inheritance,File,Course module viewed,The user with id '411' viewed the 'resource' activity with course module id '4148'.,web,192.168.99.3
"27/01/20, 10:32",-,-,File: week 9_Inheritance&amp; Super,File,Course module viewed,The user with id '411' viewed the 'resource' activity with course module id '11209'.,web,192.168.99.3
"27/01/20, 10:32",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '411' viewed the course with id '111'.,web,192.168.99.3
"27/01/20, 04:04",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '111'.,cli,
"27/01/20, 03:47",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '4370' viewed the course with id '111'.,web,192.168.99.3
"27/01/20, 03:01",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '4370' viewed the course with id '111'.,web,192.168.99.3
"26/01/20, 17:23",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '2078' viewed the course with id '111'.,web,192.168.99.3
"26/01/20, 11:23",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '3083' viewed the course with id '111'.,web,10.7.103.80
"26/01/20, 11:23",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '3083' viewed the course with id '111'.,web,10.7.103.80
"26/01/20, 11:23",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '3083' viewed the course with id '111'.,web,10.7.103.80
"26/01/20, 08:52",-,-,File: Activity-03 - Array Of objects  &amp;   Inheritance in Java,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '13570'.,web,10.7.103.246
"26/01/20, 08:51",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '819' viewed the course with id '111'.,web,10.7.103.246
"26/01/20, 08:51",-,-,File: week 9_Inheritance&amp; Super,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '11209'.,web,10.7.103.246
"26/01/20, 08:50",-,-,File: Week 13_Java_File_handling,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '4153'.,web,10.7.103.246
"26/01/20, 08:50",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '819' viewed the course with id '111'.,web,10.7.103.246
"26/01/20, 08:49",-,-,File: Array Of-Objects &amp; Inheritance,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '11745'.,web,10.7.103.246
"26/01/20, 08:49",-,-,File: Week 10_Exception_Handling,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '4150'.,web,10.7.103.246
"26/01/20, 08:49",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '819' viewed the course with id '111'.,web,10.7.103.246
"26/01/20, 08:49",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '819' viewed the course with id '111'.,web,10.7.103.246
"26/01/20, 08:42",-,-,File: Week 13_Java_File_handling,File,Course module viewed,The user with id '3977' viewed the 'resource' activity with course module id '4153'.,web,192.168.99.3
"26/01/20, 08:42",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '3977' viewed the course with id '111'.,web,192.168.99.3
"26/01/20, 08:41",-,-,File: Week 9_Array_Of_Objects,File,Course module viewed,The user with id '4707' viewed the 'resource' activity with course module id '4149'.,web,192.168.99.3
"26/01/20, 08:41",-,-,File: Week 8_Inheritance,File,Course module viewed,The user with id '4707' viewed the 'resource' activity with course module id '4148'.,web,192.168.99.3
"26/01/20, 08:41",-,-,File: Week 11_Packages_and_interfaces,File,Course module viewed,The user with id '4707' viewed the 'resource' activity with course module id '4151'.,web,192.168.99.3
"26/01/20, 08:41",-,-,File: Week 10_Exception_Handling,File,Course module viewed,The user with id '4707' viewed the 'resource' activity with course module id '4150'.,web,192.168.99.3
"26/01/20, 08:41",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '4707' viewed the course with id '111'.,web,192.168.99.3
"26/01/20, 08:41",-,-,File: Array Of-Objects &amp; Inheritance,System,Course activity completion updated,The user with id '4707' updated the completion state for the course module with id '11745' for the user with id '4707'.,web,192.168.99.3
"26/01/20, 08:41",-,-,File: Array Of-Objects &amp; Inheritance,System,Course activity completion updated,The user with id '4707' updated the completion state for the course module with id '11745' for the user with id '4707'.,web,192.168.99.3
"26/01/20, 08:41",-,-,File: Array Of-Objects &amp; Inheritance,File,Course module viewed,The user with id '4707' viewed the 'resource' activity with course module id '11745'.,web,192.168.99.3
"26/01/20, 08:40",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '4707' viewed the course with id '111'.,web,192.168.99.3
"26/01/20, 08:40",-,-,File: Week 11_Packages_and_interfaces,File,Course module viewed,The user with id '4370' viewed the 'resource' activity with course module id '4151'.,web,10.7.105.14
"26/01/20, 08:39",-,-,File:  ACTIVITY 02:- Package and  Interface &amp; Exception Handling Techniques,File,Course module viewed,The user with id '4370' viewed the 'resource' activity with course module id '12167'.,web,10.7.105.14
"26/01/20, 08:35",-,-,File: week 10ArrayofObjects,File,Course module viewed,The user with id '4370' viewed the 'resource' activity with course module id '11386'.,web,10.7.105.14
"26/01/20, 08:32",-,-,File: Week 10_Exception_Handling,File,Course module viewed,The user with id '3760' viewed the 'resource' activity with course module id '4150'.,web,192.168.99.3
"26/01/20, 08:31",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '3760' viewed the course with id '111'.,web,192.168.99.3
"26/01/20, 08:29",-,-,File: week 9_Inheritance&amp; Super,File,Course module viewed,The user with id '4370' viewed the 'resource' activity with course module id '11209'.,web,10.7.105.14
"26/01/20, 08:29",-,-,File: Week 8_Inheritance,File,Course module viewed,The user with id '4370' viewed the 'resource' activity with course module id '4148'.,web,10.7.105.14
"26/01/20, 08:27",-,-,File: Week 10_Exception_Handling,File,Course module viewed,The user with id '4782' viewed the 'resource' activity with course module id '4150'.,web,10.7.106.2
"26/01/20, 08:27",-,-,File: Array Of-Objects &amp; Inheritance,File,Course module viewed,The user with id '4782' viewed the 'resource' activity with course module id '11745'.,web,10.7.106.2
"26/01/20, 08:27",-,-,File: Week 10_Exception_Handling,File,Course module viewed,The user with id '4782' viewed the 'resource' activity with course module id '4150'.,web,10.7.106.2
"26/01/20, 08:27",-,-,File: Week 10_Exception_Handling,File,Course module viewed,The user with id '4782' viewed the 'resource' activity with course module id '4150'.,web,10.7.106.2
"26/01/20, 08:27",-,-,File: Array Of-Objects &amp; Inheritance,System,Course activity completion updated,The user with id '4782' updated the completion state for the course module with id '11745' for the user with id '4782'.,web,10.7.106.2
"26/01/20, 08:26",-,-,File: Week 10_Exception_Handling,File,Course module viewed,The user with id '4782' viewed the 'resource' activity with course module id '4150'.,web,10.7.106.2
"26/01/20, 08:26",-,-,File: Week 10_Exception_Handling,File,Course module viewed,The user with id '4782' viewed the 'resource' activity with course module id '4150'.,web,10.7.106.2
"26/01/20, 08:26",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '4782' viewed the course with id '111'.,web,10.7.106.2
"26/01/20, 08:25",-,-,File: Week 9_Array_Of_Objects,File,Course module viewed,The user with id '4370' viewed the 'resource' activity with course module id '4149'.,web,10.7.105.14
"26/01/20, 08:21",-,-,File: Week 7_Polymorphism,File,Course module viewed,The user with id '4370' viewed the 'resource' activity with course module id '4146'.,web,10.7.105.14
"26/01/20, 08:20",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '4370' viewed the course with id '111'.,web,10.7.105.14
"26/01/20, 08:19",-,-,File:  ACTIVITY 02:- Package and  Interface &amp; Exception Handling Techniques,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '12167'.,web,10.7.103.246
"26/01/20, 08:19",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '819' viewed the course with id '111'.,web,10.7.103.246
"26/01/20, 08:18",-,-,File: Week 11_Packages_and_interfaces,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '4151'.,web,10.7.103.246
"26/01/20, 07:45",-,-,File: Week 8_Inheritance,File,Course module viewed,The user with id '4370' viewed the 'resource' activity with course module id '4148'.,web,10.7.105.14
"26/01/20, 07:44",-,-,File: week 9_Inheritance&amp; Super,File,Course module viewed,The user with id '4370' viewed the 'resource' activity with course module id '11209'.,web,10.7.105.14
"26/01/20, 07:43",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '3083' viewed the course with id '111'.,web,10.7.103.80
"26/01/20, 07:42",-,-,File: Week 8_Inheritance,File,Course module viewed,The user with id '3083' viewed the 'resource' activity with course module id '4148'.,web,10.7.103.80
"26/01/20, 07:42",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '3083' viewed the course with id '111'.,web,10.7.103.80
"26/01/20, 07:42",-,-,File: Week 7_Polymorphism,File,Course module viewed,The user with id '3083' viewed the 'resource' activity with course module id '4146'.,web,10.7.103.80
"26/01/20, 07:42",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '3083' viewed the course with id '111'.,web,10.7.103.80
"26/01/20, 07:41",-,-,File: Week-4_Arrays_Class and Object Continues…,File,Course module viewed,The user with id '3083' viewed the 'resource' activity with course module id '4139'.,web,10.7.103.80
"26/01/20, 07:41",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '3083' viewed the course with id '111'.,web,10.7.103.80
"26/01/20, 07:41",-,-,File: Week 11_Packages_and_interfaces,File,Course module viewed,The user with id '4370' viewed the 'resource' activity with course module id '4151'.,web,10.7.105.14
"26/01/20, 07:41",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '4370' viewed the course with id '111'.,web,10.7.105.14
"26/01/20, 07:40",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '818' viewed the course with id '111'.,web,10.7.104.187
"26/01/20, 07:40",-,-,File: Week-3_ Classess and Objects,File,Course module viewed,The user with id '3083' viewed the 'resource' activity with course module id '4137'.,web,10.7.103.80
"26/01/20, 07:40",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '3083' viewed the course with id '111'.,web,10.7.103.80
"26/01/20, 07:38",-,-,File: Week 11_Packages_and_interfaces,File,Course module viewed,The user with id '818' viewed the 'resource' activity with course module id '4151'.,web,10.7.104.187
"26/01/20, 07:38",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '818' viewed the course with id '111'.,web,10.7.104.187
"26/01/20, 07:14",-,-,File: week 9,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '11208'.,web,10.7.103.246
"26/01/20, 07:14",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '819' viewed the course with id '111'.,web,10.7.103.246
"26/01/20, 07:13",-,-,File: Practice Programs Week 11,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '12168'.,web,10.7.103.246
"26/01/20, 07:12",-,-,File: Week 11_Packages_and_interfaces,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '4151'.,web,10.7.103.246
"26/01/20, 07:12",-,-,File: Week 11_Packages_and_interfaces,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '4151'.,web,10.7.103.246
"26/01/20, 07:11",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '819' viewed the course with id '111'.,web,10.7.103.246
"26/01/20, 07:11",-,-,File:  ACTIVITY 02:- Package and  Interface &amp; Exception Handling Techniques,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '12167'.,web,10.7.103.246
"26/01/20, 07:11",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '819' viewed the course with id '111'.,web,10.7.103.246
"26/01/20, 06:56",-,-,File: Activity-03 - Array Of objects  &amp;   Inheritance in Java,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '13570'.,web,10.7.103.246
"26/01/20, 06:56",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '819' viewed the course with id '111'.,web,10.7.103.246
"26/01/20, 06:56",-,-,File: week 9_Inheritance&amp; Super,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '11209'.,web,10.7.103.246
"26/01/20, 06:56",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '819' viewed the course with id '111'.,web,10.7.103.246
"26/01/20, 06:56",-,-,File: Array Of-Objects &amp; Inheritance,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '11745'.,web,10.7.103.246
"26/01/20, 06:56",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '819' viewed the course with id '111'.,web,10.7.103.246
"26/01/20, 06:56",-,-,File: Activity -01 : Different Types Of  Inheritance,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '11467'.,web,10.7.103.246
"26/01/20, 06:56",-,-,Course: Object Oriented Programming(Fall 2019 - F19 COMP 0328.1),System,Course viewed,The user with id '819' viewed the course with id '111'.,web,10.7.103.246
"26/01/20, 06:54",-,-,File: Activity -01 : Different Types Of  Inheritance,File,Course module viewed,The user with id '819' viewed the 'resource' activity with course module id '11467'.,web,10.7.103.246
