Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"20/05/17, 04:08",-,-,File: MIG,File,Course module viewed,The user with id '3176' viewed the 'resource' activity with course module id '1456'.,web,192.168.99.3
"20/05/17, 04:08",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"20/05/17, 03:56",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"20/05/17, 03:48",-,-,Turnitin Assignment 2: Presentation Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"20/05/17, 03:48",-,-,Turnitin Assignment 2: Presentation Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"20/05/17, 03:48",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"20/05/17, 03:41",-,-,File: Assignment 2,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"20/05/17, 03:41",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"20/05/17, 01:47",-,-,Turnitin Assignment 2: Presentation Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"20/05/17, 01:47",-,-,Turnitin Assignment 2: Presentation Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"20/05/17, 01:47",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3219' viewed the course with id '229'.,web,192.168.99.3
"19/05/17, 22:20",-,-,Turnitin Assignment 2: Presentation Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"19/05/17, 22:19",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"19/05/17, 22:18",-,-,Turnitin Assignment 2: Presentation Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'presentation',web,192.168.99.3
"19/05/17, 22:17",-,-,Turnitin Assignment 2: Presentation Submission,Turnitin Assignment 2,Add Submission,User added submission 'presentation',web,192.168.99.3
"19/05/17, 22:16",-,-,Turnitin Assignment 2: Presentation Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"19/05/17, 22:16",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"19/05/17, 21:15",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"19/05/17, 21:15",-,-,File: Assignment,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"19/05/17, 21:15",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"19/05/17, 17:05",-,-,File: Assignment 2,File,Course module viewed,The user with id '2856' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"19/05/17, 16:57",-,-,File: Assignment 2,File,Course module viewed,The user with id '2856' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"19/05/17, 16:54",-,-,File: Assignment 2,File,Course module viewed,The user with id '2856' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"19/05/17, 16:54",-,-,File: Assignment 2,File,Course module viewed,The user with id '2856' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"19/05/17, 16:54",-,-,File: Assignment 2,File,Course module viewed,The user with id '2856' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"19/05/17, 16:54",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '2856' viewed the course with id '229'.,web,192.168.99.3
"19/05/17, 16:12",-,-,File: Assignment 2,File,Course module viewed,The user with id '3176' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"19/05/17, 16:12",-,-,File: Assignment 2,File,Course module viewed,The user with id '3176' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"19/05/17, 16:12",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"19/05/17, 15:51",-,-,File: Assignment 2,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"19/05/17, 15:51",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"19/05/17, 10:24",-,-,Turnitin Assignment 2: Presentation Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"19/05/17, 10:24",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"19/05/17, 03:03",-,-,File: Assignment 2,File,Course module viewed,The user with id '3176' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"19/05/17, 03:03",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"19/05/17, 02:10",-,-,File: Assignment 2,File,Course module viewed,The user with id '3180' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"19/05/17, 02:10",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3180' viewed the course with id '229'.,web,192.168.99.3
"18/05/17, 22:59",-,-,File: Assignment 2,File,Course module viewed,The user with id '3213' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"18/05/17, 22:59",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"18/05/17, 20:43",-,-,File: Assignment 2,File,Course module viewed,The user with id '3176' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"18/05/17, 20:43",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"18/05/17, 20:42",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"18/05/17, 20:39",-,-,File: Assignment 2,File,Course module viewed,The user with id '3160' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"18/05/17, 20:39",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3160' viewed the course with id '229'.,web,192.168.99.3
"18/05/17, 20:31",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"18/05/17, 20:30",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3160' viewed the course with id '229'.,web,192.168.99.3
"17/05/17, 21:11",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"17/05/17, 21:11",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"17/05/17, 21:10",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,Add Submission,User resubmission sent to Turnitin 'assignment',web,192.168.99.3
"17/05/17, 21:10",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,Add Submission,User added submission 'assignment',web,192.168.99.3
"17/05/17, 20:43",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"17/05/17, 20:43",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"17/05/17, 04:20",-,-,File: Assignment 2,File,Course module viewed,The user with id '3176' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"17/05/17, 04:19",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"16/05/17, 11:13",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '2856' viewed the course with id '229'.,web,192.168.99.3
"16/05/17, 04:26",-,-,File: Assignment 2,File,Course module viewed,The user with id '3176' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"16/05/17, 04:26",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"15/05/17, 11:22",-,-,File: Assignment 2,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"15/05/17, 11:22",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"15/05/17, 11:21",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/05/17, 11:21",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/05/17, 11:21",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/05/17, 11:21",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/05/17, 11:21",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/05/17, 11:18",-,-,File: Assignment 2,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"15/05/17, 11:18",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"15/05/17, 10:47",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3909' viewed the course with id '229'.,web,192.168.99.3
"15/05/17, 02:46",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '2856' viewed the course with id '229'.,web,192.168.99.3
"15/05/17, 02:45",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/05/17, 02:45",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '2856' viewed the course with id '229'.,web,192.168.99.3
"14/05/17, 20:49",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3181' viewed the course with id '229'.,web,192.168.99.3
"14/05/17, 19:23",-,-,File: Assignment 2,File,Course module viewed,The user with id '3266' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"14/05/17, 19:22",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3266' viewed the course with id '229'.,web,192.168.99.3
"14/05/17, 12:57",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3181' viewed the course with id '229'.,web,192.168.99.3
"14/05/17, 10:04",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"14/05/17, 10:04",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"14/05/17, 10:04",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,Add Submission,User resubmission sent to Turnitin 'assignment2',web,192.168.99.3
"14/05/17, 10:03",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,Add Submission,User added submission 'assignment2',web,192.168.99.3
"14/05/17, 08:42",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"14/05/17, 08:42",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"14/05/17, 01:15",-,-,File: Assignment 2,File,Course module viewed,The user with id '3219' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"14/05/17, 01:06",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3219' viewed the course with id '229'.,web,192.168.99.3
"14/05/17, 01:00",-,-,File: Assignment 2,File,Course module viewed,The user with id '3219' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"14/05/17, 01:00",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3219' viewed the course with id '229'.,web,192.168.99.3
"14/05/17, 00:58",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3219' viewed the course with id '229'.,web,192.168.99.3
"14/05/17, 00:08",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"14/05/17, 00:08",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"13/05/17, 22:32",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"13/05/17, 22:32",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"13/05/17, 21:18",-,-,File: Assignment 2,File,Course module viewed,The user with id '3219' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"13/05/17, 21:17",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3219' viewed the course with id '229'.,web,192.168.99.3
"13/05/17, 21:08",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"13/05/17, 21:07",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"13/05/17, 14:06",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"13/05/17, 14:05",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"13/05/17, 14:05",-,-,Turnitin Assignment 2: Assignment 2 Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"13/05/17, 14:04",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"12/05/17, 15:37",-,-,File: Assignment 2,File,Course module viewed,The user with id '3259' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"12/05/17, 15:37",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3259' viewed the course with id '229'.,web,192.168.99.3
"12/05/17, 04:15",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"12/05/17, 04:15",-,-,Turnitin Assignment 2: Presentation Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"12/05/17, 04:15",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"12/05/17, 04:14",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"12/05/17, 04:14",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"12/05/17, 04:13",-,-,Turnitin Assignment 2: Assignment 2 Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"12/05/17, 04:13",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"12/05/17, 04:12",-,-,File: Assignment 2,File,Course module viewed,The user with id '3348' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"12/05/17, 04:12",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 23:37",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3219' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 23:37",-,-,Turnitin Assignment 2: Presentation Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"10/05/17, 23:37",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3219' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 21:21",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3266' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 21:16",-,-,Turnitin Assignment 2: Presentation Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"10/05/17, 21:16",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 21:15",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"10/05/17, 21:15",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 21:15",-,-,Turnitin Assignment 2: Assignment 2 Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"10/05/17, 21:15",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 21:14",-,-,File: Assignment 2,File,Course module viewed,The user with id '3176' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"10/05/17, 21:14",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 15:56",-,-,File: Assignment,File,Course module viewed,The user with id '3176' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"10/05/17, 15:56",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 15:49",-,-,File: Assignment 2,File,Course module viewed,The user with id '3176' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"10/05/17, 15:48",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 15:48",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 15:47",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 15:45",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"10/05/17, 15:45",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 14:55",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"10/05/17, 14:55",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 14:55",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 14:54",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"10/05/17, 14:54",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"10/05/17, 14:54",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"10/05/17, 14:54",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 14:54",-,-,Turnitin Assignment 2: Assignment 2 Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"10/05/17, 14:54",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 00:59",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 00:35",-,-,File: Assignment 2,File,Course module viewed,The user with id '3213' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"10/05/17, 00:35",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"10/05/17, 00:27",-,-,File: Assignment 2,File,Course module viewed,The user with id '3213' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"10/05/17, 00:27",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"9/05/17, 14:00",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"9/05/17, 12:52",-,-,File: Assignment 2,File,Course module viewed,The user with id '3213' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"9/05/17, 12:52",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"8/05/17, 23:27",-,-,File: Assignment 2,File,Course module viewed,The user with id '3180' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"8/05/17, 23:27",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3180' viewed the course with id '229'.,web,192.168.99.3
"8/05/17, 10:03",-,-,File: Assignment 2,File,Course module viewed,The user with id '3213' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"8/05/17, 10:03",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"8/05/17, 00:02",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"8/05/17, 00:01",-,-,Turnitin Assignment 2: Assignment 2 Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"8/05/17, 00:01",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"7/05/17, 15:40",-,-,File: Assignment 2,File,Course module viewed,The user with id '3259' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"7/05/17, 15:40",-,-,File: Assignment 2,File,Course module viewed,The user with id '3259' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"7/05/17, 15:40",-,-,File: Assignment 2,File,Course module viewed,The user with id '3259' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"7/05/17, 15:40",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3259' viewed the course with id '229'.,web,192.168.99.3
"7/05/17, 00:01",-,-,File: Assignment 2,File,Course module viewed,The user with id '3176' viewed the 'resource' activity with course module id '10065'.,web,192.168.99.3
"7/05/17, 00:01",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"6/05/17, 16:39",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"6/05/17, 16:39",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"6/05/17, 16:38",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'assignment',web,192.168.99.3
"6/05/17, 16:38",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,Add Submission,User added submission 'assignment',web,192.168.99.3
"6/05/17, 16:37",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"6/05/17, 16:37",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"5/05/17, 20:59",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"5/05/17, 20:59",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"5/05/17, 19:44",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"5/05/17, 16:04",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3181' viewed the course with id '229'.,web,192.168.99.3
"5/05/17, 12:30",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3181' viewed the course with id '229'.,web,192.168.99.3
"5/05/17, 12:29",-,-,Turnitin Assignment 2: Presentation Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"5/05/17, 12:29",-,-,Turnitin Assignment 2: Presentation Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"5/05/17, 12:29",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3181' viewed the course with id '229'.,web,192.168.99.3
"5/05/17, 12:29",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"5/05/17, 12:29",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3181' viewed the course with id '229'.,web,192.168.99.3
