Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"24/04/18, 13:22",-,-,Assignment: Upload lab Part-A Exam Solution Here,System,Course activity completion updated,The user with id '2689' updated the completion state for the course module with id '10441' for the user with id '2689'.,web,192.168.99.3
"24/04/18, 13:22",-,-,Assignment: Upload lab Part-A Exam Solution Here,Assignment,Submission confirmation form viewed.,The user with id '2689' viewed the submission confirmation form for the assignment with course module id '10441'.,web,192.168.99.3
"24/04/18, 13:22",-,-,Assignment: Upload lab Part-A Exam Solution Here,Assignment,The status of the submission has been viewed.,The user with id '2689' has viewed the submission status page for the assignment with course module id '10441'.,web,192.168.99.3
"24/04/18, 13:22",-,-,Assignment: Upload lab Part-A Exam Solution Here,File submissions,Submission created.,The user with id '2689' created a file submission and uploaded '1' file/s in the assignment with course module id '10441'.,web,192.168.99.3
"24/04/18, 13:22",-,-,Assignment: Upload lab Part-A Exam Solution Here,File submissions,A file has been uploaded.,The user with id '2689' has uploaded a file to the submission with id '10000' in the assignment activity with course module id '10441'.,web,192.168.99.3
"24/04/18, 13:22",-,-,Assignment: Upload lab Part-A Exam Solution Here,Assignment,Submission form viewed.,The user with id '2689' viewed their submission for the assignment with course module id '10441'.,web,192.168.99.3
"24/04/18, 13:22",-,-,Assignment: Upload lab Part-A Exam Solution Here,Assignment,The status of the submission has been viewed.,The user with id '2689' has viewed the submission status page for the assignment with course module id '10441'.,web,192.168.99.3
"24/04/18, 13:22",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2689' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 13:04",-,-,Assignment: Upload lab Part-A Exam Solution Here,Assignment,The status of the submission has been viewed.,The user with id '2688' has viewed the submission status page for the assignment with course module id '10441'.,web,192.168.99.3
"24/04/18, 13:04",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2688' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 12:41",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2685' viewed the course with id '158'.,web,10.98.77.79
"24/04/18, 12:40",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '1568' viewed the course with id '158'.,web,10.98.86.140
"24/04/18, 12:29",-,-,File: Module Information Guide (Spring 2019),File,Course module viewed,The user with id '4829' viewed the 'resource' activity with course module id '2182'.,web,192.168.99.3
"24/04/18, 12:28",-,-,File: Lab Exercises_Week8,File,Course module viewed,The user with id '1568' viewed the 'resource' activity with course module id '2442'.,web,10.98.86.140
"24/04/18, 12:10",-,-,File: Week2,File,Course module viewed,The user with id '4829' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"24/04/18, 12:09",-,-,File: Week3,File,Course module viewed,The user with id '4829' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 12:09",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4829' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 11:59",-,-,File: Lab Exercises_Week5,File,Course module viewed,The user with id '369' viewed the 'resource' activity with course module id '2433'.,web,192.168.99.3
"24/04/18, 11:59",-,-,File: Lab Exercises_Week5,File,Course module viewed,The user with id '2688' viewed the 'resource' activity with course module id '2433'.,web,192.168.99.3
"24/04/18, 11:46",-,-,File: Lab Exercises_Week4,File,Course module viewed,The user with id '5121' viewed the 'resource' activity with course module id '2428'.,web,192.168.99.3
"24/04/18, 11:46",-,-,File: Lab Exercises_Week7,File,Course module viewed,The user with id '4792' viewed the 'resource' activity with course module id '2439'.,web,192.168.99.3
"24/04/18, 11:45",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '5121' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 11:45",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4792' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 11:41",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '1568' viewed the course with id '158'.,web,10.98.86.140
"24/04/18, 11:41",-,-,File: Lab Exercises_Week3,File,Course module viewed,The user with id '1568' viewed the 'resource' activity with course module id '2422'.,web,10.98.86.140
"24/04/18, 11:23",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2690' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 11:14",-,-,File: Week4,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"24/04/18, 11:13",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2257' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 11:13",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 11:04",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2276' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 11:03",-,-,File: Week3,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 11:03",-,-,File: Lab Exercises_Week2,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2411'.,web,192.168.99.3
"24/04/18, 11:03",-,-,File: Week2,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"24/04/18, 11:02",-,-,File: Lab Exercises_Week1,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2404'.,web,192.168.99.3
"24/04/18, 11:02",-,-,File: Week 1,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"24/04/18, 11:02",-,-,File: Week 1,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"24/04/18, 11:02",-,-,File: Week 1,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"24/04/18, 11:02",-,-,File: Week 1,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"24/04/18, 11:02",-,-,File: Lab Exercises_Week7,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2439'.,web,192.168.99.3
"24/04/18, 11:02",-,-,File: Lab Exercises_Week8,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2442'.,web,192.168.99.3
"24/04/18, 11:02",-,-,File: Lab Exercises_Week9,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2446'.,web,192.168.99.3
"24/04/18, 11:02",-,-,File: Week9,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2445'.,web,192.168.99.3
"24/04/18, 11:02",-,-,File: Week7,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2438'.,web,192.168.99.3
"24/04/18, 11:02",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4231' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 10:59",-,-,File: Lab Exercises_Week7,File,Course module viewed,The user with id '3557' viewed the 'resource' activity with course module id '2439'.,web,192.168.99.3
"24/04/18, 10:59",-,-,File: Lab Exercises_Week8,File,Course module viewed,The user with id '3557' viewed the 'resource' activity with course module id '2442'.,web,192.168.99.3
"24/04/18, 10:58",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3557' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 10:56",-,-,File: activity ,File,Course module viewed,The user with id '369' viewed the 'resource' activity with course module id '8888'.,web,192.168.99.3
"24/04/18, 10:56",-,-,File: Lab Exercises_Week6,File,Course module viewed,The user with id '369' viewed the 'resource' activity with course module id '2436'.,web,192.168.99.3
"24/04/18, 10:56",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '369' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 10:51",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4873' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 10:45",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '5121' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 10:44",-,-,File: Lab Exercises_Week8,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '2442'.,web,192.168.99.3
"24/04/18, 10:44",-,-,File: Week8,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '2441'.,web,192.168.99.3
"24/04/18, 10:43",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '394' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 10:33",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2688' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 10:26",-,-,File: activity ,File,Course module viewed,The user with id '2688' viewed the 'resource' activity with course module id '8888'.,web,192.168.99.3
"24/04/18, 10:25",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2688' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 10:17",-,-,Assignment: Upload_LabExamFiles(Part-A),Assignment,The status of the submission has been viewed.,The user with id '4829' has viewed the submission status page for the assignment with course module id '2444'.,web,192.168.99.3
"24/04/18, 10:17",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4829' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 10:00",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2686' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 09:58",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '394' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 09:48",-,-,File: Week8,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2441'.,web,192.168.99.3
"24/04/18, 09:47",-,-,File: Lab Exercises_Week7,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2439'.,web,192.168.99.3
"24/04/18, 09:47",-,-,File: Week7,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2438'.,web,192.168.99.3
"24/04/18, 09:47",-,-,File: activity ,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '8888'.,web,192.168.99.3
"24/04/18, 09:47",-,-,File: Lab Exercises_Week6,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2436'.,web,192.168.99.3
"24/04/18, 09:47",-,-,File: Week6,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2435'.,web,192.168.99.3
"24/04/18, 09:47",-,-,File: Lab Exercises_Week5,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2433'.,web,192.168.99.3
"24/04/18, 09:47",-,-,File: Week5,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2432'.,web,192.168.99.3
"24/04/18, 09:47",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4231' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 09:47",-,-,Assignment: Upload_Week4_Lab Exercises,Assignment,The status of the submission has been viewed.,The user with id '4231' has viewed the submission status page for the assignment with course module id '2431'.,web,192.168.99.3
"24/04/18, 09:47",-,-,File: Lab Exercises_Week4,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2428'.,web,192.168.99.3
"24/04/18, 09:46",-,-,File: Week4,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"24/04/18, 09:46",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4231' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 09:19",-,-,File: Lab Exercises_Week6,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2436'.,web,192.168.99.3
"24/04/18, 09:19",-,-,File: Lab Exercises_Week6,File,Course module viewed,The user with id '2685' viewed the 'resource' activity with course module id '2436'.,web,192.168.99.3
"24/04/18, 09:18",-,-,File: Lab Exercises_Week5,File,Course module viewed,The user with id '2685' viewed the 'resource' activity with course module id '2433'.,web,192.168.99.3
"24/04/18, 09:18",-,-,File: Lab Exercises_Week4,File,Course module viewed,The user with id '2685' viewed the 'resource' activity with course module id '2428'.,web,192.168.99.3
"24/04/18, 09:18",-,-,File: Lab Exercises_Week1,File,Course module viewed,The user with id '2685' viewed the 'resource' activity with course module id '2404'.,web,192.168.99.3
"24/04/18, 09:18",-,-,File: Lab Exercises_Week3,File,Course module viewed,The user with id '2685' viewed the 'resource' activity with course module id '2422'.,web,192.168.99.3
"24/04/18, 09:18",-,-,File: Lab Exercises_Week2,File,Course module viewed,The user with id '2685' viewed the 'resource' activity with course module id '2411'.,web,192.168.99.3
"24/04/18, 09:18",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2685' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 09:16",-,-,File: Week5,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2432'.,web,192.168.99.3
"24/04/18, 09:13",-,-,File: Week4,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"24/04/18, 08:40",-,-,File: Week2,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"24/04/18, 08:25",-,-,File: Week3,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 08:22",-,-,File: Week2,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"24/04/18, 08:22",-,-,File: Week 1,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"24/04/18, 08:22",-,-,File: Week 1,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"24/04/18, 08:19",-,-,URL: for loop,URL,Course module viewed,The user with id '2276' viewed the 'url' activity with course module id '2420'.,web,192.168.99.3
"24/04/18, 08:19",-,-,URL: do while loop,System,Course activity completion updated,The user with id '2276' updated the completion state for the course module with id '2419' for the user with id '2276'.,web,192.168.99.3
"24/04/18, 08:19",-,-,URL: do while loop,System,Course activity completion updated,The user with id '2276' updated the completion state for the course module with id '2419' for the user with id '2276'.,web,192.168.99.3
"24/04/18, 08:19",-,-,URL: do while loop,URL,Course module viewed,The user with id '2276' viewed the 'url' activity with course module id '2419'.,web,192.168.99.3
"24/04/18, 08:19",-,-,URL: for loop,URL,Course module viewed,The user with id '2276' viewed the 'url' activity with course module id '2420'.,web,192.168.99.3
"24/04/18, 08:18",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2276' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 08:16",-,-,URL: Writing the first Java program,URL,Course module viewed,The user with id '2044' viewed the 'url' activity with course module id '2408'.,web,192.168.99.3
"24/04/18, 08:16",-,-,URL: Getting Started to work with JCreator in the laboratory,URL,Course module viewed,The user with id '2044' viewed the 'url' activity with course module id '2407'.,web,192.168.99.3
"24/04/18, 08:16",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2044' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 08:15",-,-,File: Week7,File,Course module viewed,The user with id '4357' viewed the 'resource' activity with course module id '2438'.,web,192.168.99.3
"24/04/18, 08:15",-,-,File: Week6,File,Course module viewed,The user with id '4357' viewed the 'resource' activity with course module id '2435'.,web,192.168.99.3
"24/04/18, 08:15",-,-,File: Week5,File,Course module viewed,The user with id '4357' viewed the 'resource' activity with course module id '2432'.,web,192.168.99.3
"24/04/18, 08:15",-,-,File: Week4,File,Course module viewed,The user with id '4357' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"24/04/18, 08:15",-,-,File: Lab Exercises_Week2,File,Course module viewed,The user with id '1568' viewed the 'resource' activity with course module id '2411'.,web,10.98.86.140
"24/04/18, 08:15",-,-,File: Week3,File,Course module viewed,The user with id '4357' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 08:15",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '1568' viewed the course with id '158'.,web,10.98.86.140
"24/04/18, 08:14",-,-,File: Week2,File,Course module viewed,The user with id '4357' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"24/04/18, 08:14",-,-,File: Week 1,File,Course module viewed,The user with id '4357' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"24/04/18, 08:14",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4357' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 08:01",-,-,File: Lab Exercises_Week1,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2404'.,web,192.168.99.3
"24/04/18, 08:01",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2276' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 07:19",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2685' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 06:53",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3233' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 06:52",-,-,File: Lab Exercises_Week8,File,Course module viewed,The user with id '3233' viewed the 'resource' activity with course module id '2442'.,web,192.168.99.3
"24/04/18, 06:52",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3233' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 06:52",-,-,File: Lab Exercises_Week8,File,Course module viewed,The user with id '3233' viewed the 'resource' activity with course module id '2442'.,web,192.168.99.3
"24/04/18, 06:51",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3233' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 06:51",-,-,File: Module Information Guide (Spring 2019),File,Course module viewed,The user with id '3233' viewed the 'resource' activity with course module id '2182'.,web,192.168.99.3
"24/04/18, 06:51",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3233' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 06:10",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:10",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:10",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:10",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:10",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:10",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:10",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:10",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:10",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:10",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:10",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:09",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:09",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:09",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:09",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 06:09",-,-,File: Week3,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"24/04/18, 05:40",-,-,File: Week2,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"24/04/18, 05:11",-,-,File: Week 1,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"24/04/18, 05:10",-,-,URL: Getting Started to work with JCreator in the laboratory,URL,Course module viewed,The user with id '2257' viewed the 'url' activity with course module id '2407'.,web,192.168.99.3
"24/04/18, 05:09",-,-,URL: Getting Started to work with JCreator in the laboratory,URL,Course module viewed,The user with id '2257' viewed the 'url' activity with course module id '2407'.,web,192.168.99.3
"24/04/18, 05:09",-,-,URL: Getting Started to work with JCreator in the laboratory,URL,Course module viewed,The user with id '2257' viewed the 'url' activity with course module id '2407'.,web,192.168.99.3
"24/04/18, 05:08",-,-,URL: Getting Started to work with JCreator in the laboratory,URL,Course module viewed,The user with id '2257' viewed the 'url' activity with course module id '2407'.,web,192.168.99.3
"24/04/18, 05:07",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2257' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 05:03",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4357' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 04:17",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3682' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 03:34",-,-,File: Lab Exercises_Week3,File,Course module viewed,The user with id '4829' viewed the 'resource' activity with course module id '2422'.,web,192.168.99.3
"24/04/18, 03:34",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4829' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 03:34",-,-,Assignment: Upload_LabExamFiles(Part-A),Assignment,The status of the submission has been viewed.,The user with id '4829' has viewed the submission status page for the assignment with course module id '2444'.,web,192.168.99.3
"24/04/18, 03:33",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4829' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 03:33",-,-,Assignment: Upload_LabExamFiles(Part-A),Assignment,The status of the submission has been viewed.,The user with id '4829' has viewed the submission status page for the assignment with course module id '2444'.,web,192.168.99.3
"24/04/18, 03:33",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4829' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 03:08",-,-,File: Lab Exercises_Week6,File,Course module viewed,The user with id '2688' viewed the 'resource' activity with course module id '2436'.,web,192.168.99.3
"24/04/18, 03:08",-,-,File: Lab Exercises_Week5,File,Course module viewed,The user with id '2688' viewed the 'resource' activity with course module id '2433'.,web,192.168.99.3
"24/04/18, 03:08",-,-,File: Lab Exercises_Week4,File,Course module viewed,The user with id '2688' viewed the 'resource' activity with course module id '2428'.,web,192.168.99.3
"24/04/18, 03:07",-,-,File: Lab Exercises_Week3,File,Course module viewed,The user with id '2688' viewed the 'resource' activity with course module id '2422'.,web,192.168.99.3
"24/04/18, 03:07",-,-,File: Lab Exercises_Week2,File,Course module viewed,The user with id '2688' viewed the 'resource' activity with course module id '2411'.,web,192.168.99.3
"24/04/18, 03:07",-,-,File: Lab Exercises_Week1,File,Course module viewed,The user with id '2688' viewed the 'resource' activity with course module id '2404'.,web,192.168.99.3
"24/04/18, 03:02",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2688' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 01:40",-,-,Assignment: Upload_LabExamFiles(Part-A),Assignment,The status of the submission has been viewed.,The user with id '467' has viewed the submission status page for the assignment with course module id '2444'.,web,192.168.99.3
"24/04/18, 01:39",-,-,File: Lab Exercises_Week9,File,Course module viewed,The user with id '467' viewed the 'resource' activity with course module id '2446'.,web,192.168.99.3
"24/04/18, 01:39",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '467' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 01:18",-,-,File: Week 1,File,Course module viewed,The user with id '5121' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"24/04/18, 01:18",-,-,File: Week2,File,Course module viewed,The user with id '5121' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"24/04/18, 01:17",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '5121' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 00:40",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3233' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 00:34",-,-,File: Lab Exercises_Week6,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2436'.,web,192.168.99.3
"24/04/18, 00:34",-,-,File: Lab Exercises_Week5,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2433'.,web,192.168.99.3
"24/04/18, 00:34",-,-,File: Lab Exercises_Week4,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2428'.,web,192.168.99.3
"24/04/18, 00:34",-,-,File: Lab Exercises_Week3,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2422'.,web,192.168.99.3
"24/04/18, 00:34",-,-,File: Lab Exercises_Week2,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2411'.,web,192.168.99.3
"24/04/18, 00:33",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2276' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 00:23",-,-,File: Lab Exercises_Week3,File,Course module viewed,The user with id '369' viewed the 'resource' activity with course module id '2422'.,web,192.168.99.3
"24/04/18, 00:23",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '369' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 00:18",-,-,URL: Classes  and Methods,URL,Course module viewed,The user with id '3557' viewed the 'url' activity with course module id '2430'.,web,192.168.99.3
"24/04/18, 00:18",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3557' viewed the course with id '158'.,web,192.168.99.3
"24/04/18, 00:06",-,-,File: Lab Exercises_Week7,File,Course module viewed,The user with id '4792' viewed the 'resource' activity with course module id '2439'.,web,192.168.99.3
