Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"21/05/18, 21:00",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2667' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 21:00",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 160,web,192.168.99.3
"21/05/18, 21:00",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2667' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 19:16",-,-,File: Assignment ,File,Course module viewed,The user with id '2454' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"21/05/18, 19:16",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2454' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 18:47",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2668' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 18:34",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2668' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 18:06",-,-,File: Assignment ,File,Course module viewed,The user with id '2668' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"21/05/18, 18:06",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2668' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 15:28",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 160,web,192.168.99.3
"21/05/18, 15:28",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3314' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 15:27",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin '15f14581',web,192.168.99.3
"21/05/18, 15:27",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,Add Submission,User added submission '15f14581',web,192.168.99.3
"21/05/18, 14:32",-,-,File: Assignment ,File,Course module viewed,The user with id '1051' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"21/05/18, 14:32",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '1051' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 14:12",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 160,web,192.168.99.3
"21/05/18, 14:12",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3314' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 13:38",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin '1',web,192.168.99.3
"21/05/18, 13:38",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,Add Submission,User added submission '1',web,192.168.99.3
"21/05/18, 13:37",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 160,web,192.168.99.3
"21/05/18, 13:36",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3297' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 13:16",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '548' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 13:15",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 160,web,192.168.99.3
"21/05/18, 13:15",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '548' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 13:03",-,-,File: Coding completed in Week 6 (Creating objects in Array),File,Course module viewed,The user with id '548' viewed the 'resource' activity with course module id '8475'.,web,192.168.99.3
"21/05/18, 13:03",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '548' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 13:00",-,-,File: Assignment ,File,Course module viewed,The user with id '548' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"21/05/18, 13:00",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '548' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 12:56",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '548' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 12:52",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2678' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 12:50",-,-,File: Developing Simple Console Application(Object of a class in Array),File,Course module viewed,The user with id '548' viewed the 'resource' activity with course module id '8380'.,web,192.168.99.3
"21/05/18, 12:50",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '548' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 12:23",-,-,File: Assignment ,File,Course module viewed,The user with id '2966' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"21/05/18, 12:22",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2966' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 12:22",-,-,File: Coding completed in Week 6 (Creating objects in Array),File,Course module viewed,The user with id '2966' viewed the 'resource' activity with course module id '8475'.,web,192.168.99.3
"21/05/18, 12:22",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2966' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 12:09",-,-,File: Assignment ,File,Course module viewed,The user with id '1051' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"21/05/18, 12:08",-,-,File: Assignment ,File,Course module viewed,The user with id '2671' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"21/05/18, 12:08",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2671' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 12:03",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '1051' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 11:35",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 160,web,192.168.99.3
"21/05/18, 11:35",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '548' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 11:19",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2671' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 10:06",-,-,File: Assignment ,File,Course module viewed,The user with id '2678' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"21/05/18, 10:06",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2678' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 09:50",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2095' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 09:50",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 160,web,192.168.99.3
"21/05/18, 09:50",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2095' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 09:29",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 160,web,192.168.99.3
"21/05/18, 09:29",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2454' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 08:40",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3297' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 08:37",-,-,File: Assignment ,File,Course module viewed,The user with id '3297' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"21/05/18, 08:37",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3297' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 03:55",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2669' viewed the course with id '160'.,web,192.168.99.3
"21/05/18, 00:28",-,-,File: Assignment ,File,Course module viewed,The user with id '1051' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"21/05/18, 00:28",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '1051' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 23:41",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '418' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 23:41",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 160,web,192.168.99.3
"20/05/18, 23:41",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '418' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 21:34",-,-,File: Assignment ,File,Course module viewed,The user with id '2671' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"20/05/18, 21:33",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2671' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 20:39",-,-,File: Assignment ,File,Course module viewed,The user with id '2670' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"20/05/18, 20:39",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2670' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 16:32",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3308' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 13:54",-,-,File: Assignment ,File,Course module viewed,The user with id '2673' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"20/05/18, 13:53",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2673' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 13:30",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2675' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 12:29",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2670' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 12:23",-,-,File: DNP UNIT 3,System,Course activity completion updated,The user with id '2670' updated the completion state for the course module with id '4110' for the user with id '2670'.,web,192.168.99.3
"20/05/18, 12:23",-,-,File: DNP UNIT 3,System,Course activity completion updated,The user with id '2670' updated the completion state for the course module with id '4110' for the user with id '2670'.,web,192.168.99.3
"20/05/18, 12:23",-,-,File: DNP UNIT 3,File,Course module viewed,The user with id '2670' viewed the 'resource' activity with course module id '4110'.,web,192.168.99.3
"20/05/18, 12:23",-,-,File: DNP UNIT 2 (Additional Topics),System,Course activity completion updated,The user with id '2670' updated the completion state for the course module with id '11438' for the user with id '2670'.,web,192.168.99.3
"20/05/18, 12:23",-,-,File: DNP UNIT 2 (Additional Topics),System,Course activity completion updated,The user with id '2670' updated the completion state for the course module with id '11438' for the user with id '2670'.,web,192.168.99.3
"20/05/18, 12:23",-,-,File: DNP UNIT 2 (Additional Topics),File,Course module viewed,The user with id '2670' viewed the 'resource' activity with course module id '11438'.,web,192.168.99.3
"20/05/18, 12:23",-,-,File: DNP UNIT 2,File,Course module viewed,The user with id '2670' viewed the 'resource' activity with course module id '11439'.,web,192.168.99.3
"20/05/18, 12:20",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '1051' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 12:18",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2670' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 12:18",-,-,File: Coding completed in Week 6 (Creating objects in Array),File,Course module viewed,The user with id '2670' viewed the 'resource' activity with course module id '8475'.,web,192.168.99.3
"20/05/18, 12:15",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2670' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 12:15",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2670' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 12:12",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2670' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 11:51",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '1051' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 11:46",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '1051' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 04:13",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '548' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 04:13",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 160,web,192.168.99.3
"20/05/18, 04:13",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '548' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 03:47",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'net',web,192.168.99.3
"20/05/18, 03:47",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,Add Submission,User added submission 'net',web,192.168.99.3
"20/05/18, 03:47",-,-,Turnitin Assignment 2: Submit Assignment Here ,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 160,web,192.168.99.3
"20/05/18, 03:46",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '548' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 03:42",-,-,File: MIG DOTNET PROGRAMMING (COMP 0335) SPRING 2019,File,Course module viewed,The user with id '548' viewed the 'resource' activity with course module id '4116'.,web,192.168.99.3
"20/05/18, 03:42",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '548' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 03:05",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '548' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 02:28",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '548' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 01:31",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2966' viewed the course with id '160'.,web,192.168.99.3
"20/05/18, 01:31",-,-,Forum: Announcements,Forum,Course module viewed,The user with id '2966' viewed the 'forum' activity with course module id '541'.,web,192.168.99.3
"20/05/18, 01:28",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2966' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 21:42",-,-,File: Assignment ,File,Course module viewed,The user with id '2670' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"19/05/18, 21:42",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2670' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 21:19",-,-,File: Assignment ,File,Course module viewed,The user with id '2675' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"19/05/18, 21:18",-,-,File: Assignment ,File,Course module viewed,The user with id '2675' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"19/05/18, 21:18",-,-,File: Assignment ,File,Course module viewed,The user with id '2675' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"19/05/18, 21:17",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2675' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 16:15",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3308' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 16:15",-,-,File: Activity 2 Week 2 (Developing Simple Console-Windows Application),File,Course module viewed,The user with id '3308' viewed the 'resource' activity with course module id '2908'.,web,192.168.99.3
"19/05/18, 16:14",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3308' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 16:14",-,-,File: Digital Clock,File,Course module viewed,The user with id '3308' viewed the 'resource' activity with course module id '7362'.,web,192.168.99.3
"19/05/18, 16:14",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3308' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 16:14",-,-,File: C# Coding for GUI StopWatch,File,Course module viewed,The user with id '3308' viewed the 'resource' activity with course module id '7363'.,web,192.168.99.3
"19/05/18, 16:14",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3308' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 16:14",-,-,File: Developing Simple OO Console Application in C#,File,Course module viewed,The user with id '3308' viewed the 'resource' activity with course module id '8379'.,web,192.168.99.3
"19/05/18, 16:14",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3308' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 16:13",-,-,File: C# Coding for GUI StopWatch,File,Course module viewed,The user with id '3308' viewed the 'resource' activity with course module id '7363'.,web,192.168.99.3
"19/05/18, 16:13",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3308' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 16:13",-,-,File: Sample Coding of OOP Console Application in C#,File,Course module viewed,The user with id '3308' viewed the 'resource' activity with course module id '8377'.,web,192.168.99.3
"19/05/18, 16:05",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3308' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 14:08",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2678' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 13:44",-,-,File: Assignment ,File,Course module viewed,The user with id '2678' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"19/05/18, 13:43",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2678' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 13:42",-,-,File: Assignment ,File,Course module viewed,The user with id '3038' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"19/05/18, 13:39",-,-,File: Assignment ,File,Course module viewed,The user with id '2670' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"19/05/18, 13:37",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '418' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 13:37",-,-,File: DNP UNIT 2,File,Course module viewed,The user with id '2670' viewed the 'resource' activity with course module id '11439'.,web,192.168.99.3
"19/05/18, 13:35",-,-,File: DNP UNIT 3,File,Course module viewed,The user with id '2678' viewed the 'resource' activity with course module id '4110'.,web,192.168.99.3
"19/05/18, 13:33",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3038' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 13:33",-,-,File: C# Coding for GUI StopWatch,File,Course module viewed,The user with id '3038' viewed the 'resource' activity with course module id '7363'.,web,192.168.99.3
"19/05/18, 13:33",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '3038' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 13:32",-,-,File: Sample Coding of OOP Console Application in C#,File,Course module viewed,The user with id '418' viewed the 'resource' activity with course module id '8377'.,web,192.168.99.3
"19/05/18, 13:32",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '418' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 13:32",-,-,File: Developing Simple OO Console Application in C#,File,Course module viewed,The user with id '418' viewed the 'resource' activity with course module id '8379'.,web,192.168.99.3
"19/05/18, 13:32",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '418' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 13:32",-,-,File: Developing Simple OO Console Application in C#,File,Course module viewed,The user with id '418' viewed the 'resource' activity with course module id '8379'.,web,192.168.99.3
"19/05/18, 13:32",-,-,File: Developing Simple OO Console Application in C#,File,Course module viewed,The user with id '418' viewed the 'resource' activity with course module id '8379'.,web,192.168.99.3
"19/05/18, 13:27",-,-,File: Assignment ,File,Course module viewed,The user with id '3038' viewed the 'resource' activity with course module id '10605'.,web,192.168.99.3
"19/05/18, 13:22",-,-,File: DNP UNIT 2,System,Course activity completion updated,The user with id '2671' updated the completion state for the course module with id '11439' for the user with id '2671'.,web,192.168.99.3
"19/05/18, 13:22",-,-,File: DNP UNIT 2,System,Course activity completion updated,The user with id '2671' updated the completion state for the course module with id '11439' for the user with id '2671'.,web,192.168.99.3
"19/05/18, 13:22",-,-,File: DNP UNIT 2,File,Course module viewed,The user with id '2671' viewed the 'resource' activity with course module id '11439'.,web,192.168.99.3
"19/05/18, 13:21",-,-,File: DNP UNIT 2 (Additional Topics),File,Course module viewed,The user with id '418' viewed the 'resource' activity with course module id '11438'.,web,192.168.99.3
"19/05/18, 13:21",-,-,File: DNP UNIT 2 (Additional Topics),System,Course activity completion updated,The user with id '418' updated the completion state for the course module with id '11438' for the user with id '418'.,web,192.168.99.3
"19/05/18, 13:21",-,-,File: DNP UNIT 2 (Additional Topics),System,Course activity completion updated,The user with id '418' updated the completion state for the course module with id '11438' for the user with id '418'.,web,192.168.99.3
"19/05/18, 13:21",-,-,File: DNP UNIT 2 (Additional Topics),File,Course module viewed,The user with id '418' viewed the 'resource' activity with course module id '11438'.,web,192.168.99.3
"19/05/18, 13:20",-,-,File: DNP UNIT 2,System,Course activity completion updated,The user with id '2670' updated the completion state for the course module with id '11439' for the user with id '2670'.,web,192.168.99.3
"19/05/18, 13:20",-,-,File: DNP UNIT 2,System,Course activity completion updated,The user with id '2670' updated the completion state for the course module with id '11439' for the user with id '2670'.,web,192.168.99.3
"19/05/18, 13:20",-,-,File: DNP UNIT 2,File,Course module viewed,The user with id '2670' viewed the 'resource' activity with course module id '11439'.,web,192.168.99.3
"19/05/18, 13:20",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2671' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 13:20",-,-,File: DNP UNIT 2 (Additional Topics),System,Course activity completion updated,The user with id '3038' updated the completion state for the course module with id '11438' for the user with id '3038'.,web,192.168.99.3
"19/05/18, 13:20",-,-,File: DNP UNIT 2 (Additional Topics),System,Course activity completion updated,The user with id '3038' updated the completion state for the course module with id '11438' for the user with id '3038'.,web,192.168.99.3
"19/05/18, 13:20",-,-,File: DNP UNIT 2 (Additional Topics),File,Course module viewed,The user with id '3038' viewed the 'resource' activity with course module id '11438'.,web,192.168.99.3
"19/05/18, 13:20",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2670' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 13:20",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2670' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 13:19",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2670' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 13:19",-,-,File: DNP UNIT 2,File,Course module viewed,The user with id '2669' viewed the 'resource' activity with course module id '11439'.,web,192.168.99.3
"19/05/18, 13:19",-,-,File: DNP UNIT 2 (Additional Topics),System,Course activity completion updated,The user with id '2678' updated the completion state for the course module with id '11438' for the user with id '2678'.,web,192.168.99.3
"19/05/18, 13:19",-,-,File: DNP UNIT 2 (Additional Topics),System,Course activity completion updated,The user with id '2678' updated the completion state for the course module with id '11438' for the user with id '2678'.,web,192.168.99.3
"19/05/18, 13:19",-,-,File: DNP UNIT 2 (Additional Topics),File,Course module viewed,The user with id '2678' viewed the 'resource' activity with course module id '11438'.,web,192.168.99.3
"19/05/18, 13:18",-,-,File: DNP UNIT 2,System,Course activity completion updated,The user with id '2678' updated the completion state for the course module with id '11439' for the user with id '2678'.,web,192.168.99.3
"19/05/18, 13:18",-,-,File: DNP UNIT 2,System,Course activity completion updated,The user with id '2678' updated the completion state for the course module with id '11439' for the user with id '2678'.,web,192.168.99.3
"19/05/18, 13:18",-,-,File: DNP UNIT 2,File,Course module viewed,The user with id '2678' viewed the 'resource' activity with course module id '11439'.,web,192.168.99.3
"19/05/18, 13:18",-,-,File: DNP UNIT 2 (Additional Topics),File,Course module viewed,The user with id '2669' viewed the 'resource' activity with course module id '11438'.,web,192.168.99.3
"19/05/18, 13:18",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2678' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 13:18",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2669' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 13:18",-,-,File: DNP UNIT 2,File,Course module viewed,The user with id '2859' viewed the 'resource' activity with course module id '11439'.,web,192.168.99.3
"19/05/18, 13:18",-,-,Course: .Net Programming(Spring 2018 - S18 COMP 0335),System,Course viewed,The user with id '2859' viewed the course with id '160'.,web,192.168.99.3
"19/05/18, 13:18",-,-,File: DNP UNIT 2,System,Course activity completion updated,The user with id '418' updated the completion state for the course module with id '11439' for the user with id '418'.,web,192.168.99.3
"19/05/18, 13:17",-,-,File: DNP UNIT 2,System,Course activity completion updated,The user with id '418' updated the completion state for the course module with id '11439' for the user with id '418'.,web,192.168.99.3
"19/05/18, 13:17",-,-,File: DNP UNIT 2,File,Course module viewed,The user with id '418' viewed the 'resource' activity with course module id '11439'.,web,192.168.99.3
"19/05/18, 13:17",-,-,File: DNP UNIT 2,System,Course activity completion updated,The user with id '3038' updated the completion state for the course module with id '11439' for the user with id '3038'.,web,192.168.99.3
"19/05/18, 13:17",-,-,File: DNP UNIT 2,System,Course activity completion updated,The user with id '3038' updated the completion state for the course module with id '11439' for the user with id '3038'.,web,192.168.99.3
"19/05/18, 13:17",-,-,File: DNP UNIT 2,File,Course module viewed,The user with id '3038' viewed the 'resource' activity with course module id '11439'.,web,192.168.99.3
"19/05/18, 13:17",-,-,File: DNP UNIT 2,System,Course activity completion updated,The user with id '2879' updated the completion state for the course module with id '11439' for the user with id '2879'.,web,192.168.99.3
"19/05/18, 13:17",-,-,File: DNP UNIT 2,System,Course activity completion updated,The user with id '2879' updated the completion state for the course module with id '11439' for the user with id '2879'.,web,192.168.99.3
"19/05/18, 13:17",-,-,File: DNP UNIT 2,System,Course activity completion updated,The user with id '2667' updated the completion state for the course module with id '11439' for the user with id '2667'.,web,192.168.99.3
