Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"4/05/17, 17:23",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"4/05/17, 17:09",-,-,File: Lecture 2,File,Course module viewed,The user with id '5104' viewed the 'resource' activity with course module id '3115'.,web,192.168.99.3
"4/05/17, 17:06",-,-,File: Lecture 2,File,Course module viewed,The user with id '5104' viewed the 'resource' activity with course module id '3115'.,web,192.168.99.3
"4/05/17, 16:13",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"4/05/17, 16:13",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"4/05/17, 16:13",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"3/05/17, 19:34",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"3/05/17, 19:34",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"3/05/17, 19:31",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"2/05/17, 02:12",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Assignment',web,192.168.99.3
"2/05/17, 02:12",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User added submission 'Assignment',web,192.168.99.3
"2/05/17, 02:11",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"2/05/17, 02:11",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"2/05/17, 01:56",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"2/05/17, 01:06",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"2/05/17, 00:47",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"2/05/17, 00:13",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"1/05/17, 23:55",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"1/05/17, 23:43",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"1/05/17, 23:43",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"1/05/17, 23:25",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"1/05/17, 23:25",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"1/05/17, 23:25",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"1/05/17, 23:19",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"1/05/17, 23:19",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"1/05/17, 23:17",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"1/05/17, 22:37",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"1/05/17, 21:34",-,-,File: Lecture 1,System,Course activity completion updated,The user with id '2684' updated the completion state for the course module with id '3114' for the user with id '2684'.,web,192.168.99.3
"1/05/17, 21:34",-,-,File: Lecture 1,System,Course activity completion updated,The user with id '2684' updated the completion state for the course module with id '3114' for the user with id '2684'.,web,192.168.99.3
"1/05/17, 21:34",-,-,File: Lecture 1,File,Course module viewed,The user with id '2684' viewed the 'resource' activity with course module id '3114'.,web,192.168.99.3
"1/05/17, 21:34",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"1/05/17, 21:09",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User resubmission sent to Turnitin 'E-COMM',web,192.168.99.3
"1/05/17, 21:09",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User added submission 'E-COMM',web,192.168.99.3
"1/05/17, 20:31",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"1/05/17, 20:31",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"1/05/17, 20:31",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"1/05/17, 20:30",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'E-COMMERCE TECHNOLOGIES',web,192.168.99.3
"1/05/17, 20:30",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User added submission 'E-COMMERCE TECHNOLOGIES',web,192.168.99.3
"1/05/17, 20:29",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"1/05/17, 20:29",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"1/05/17, 20:29",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"1/05/17, 20:29",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"1/05/17, 20:26",-,-,File: Assignment,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"1/05/17, 20:26",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"1/05/17, 20:26",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"1/05/17, 19:03",-,-,File: Assignment,File,Course module viewed,The user with id '2684' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"1/05/17, 19:02",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"1/05/17, 19:01",-,-,File: Assignment,File,Course module viewed,The user with id '2684' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"1/05/17, 19:01",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"1/05/17, 12:11",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"1/05/17, 12:02",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"1/05/17, 09:53",-,-,File: Lecture 2,System,Course activity completion updated,The user with id '394' updated the completion state for the course module with id '3115' for the user with id '394'.,web,192.168.99.3
"1/05/17, 09:53",-,-,File: Lecture 2,System,Course activity completion updated,The user with id '394' updated the completion state for the course module with id '3115' for the user with id '394'.,web,192.168.99.3
"1/05/17, 09:53",-,-,File: Lecture 2,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '3115'.,web,192.168.99.3
"1/05/17, 09:53",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"30/04/17, 17:02",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"30/04/17, 13:21",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"30/04/17, 13:21",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"30/04/17, 12:17",-,-,File: Assignment,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"30/04/17, 12:10",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"30/04/17, 10:44",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"30/04/17, 00:24",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"29/04/17, 21:02",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User resubmission sent to Turnitin 'Assignment(1)',web,192.168.99.3
"29/04/17, 21:02",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User added submission 'Assignment(1)',web,192.168.99.3
"29/04/17, 20:28",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Assignment1',web,192.168.99.3
"29/04/17, 20:28",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User added submission 'Assignment1',web,192.168.99.3
"29/04/17, 20:27",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"29/04/17, 20:27",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"29/04/17, 20:26",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"29/04/17, 20:12",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"29/04/17, 20:12",-,-,File: Student Declaration for Coursework,File,Course module viewed,The user with id '2672' viewed the 'resource' activity with course module id '1463'.,web,192.168.99.3
"29/04/17, 20:12",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"29/04/17, 10:32",-,-,File: Assignment,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"29/04/17, 10:32",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"28/04/17, 18:37",-,-,File: Case Study,File,Course module viewed,The user with id '5104' viewed the 'resource' activity with course module id '10077'.,web,192.168.99.3
"28/04/17, 17:53",-,-,File: Lecture 2,File,Course module viewed,The user with id '5104' viewed the 'resource' activity with course module id '3115'.,web,192.168.99.3
"28/04/17, 17:52",-,-,File: Lecture 2,File,Course module viewed,The user with id '5104' viewed the 'resource' activity with course module id '3115'.,web,192.168.99.3
"28/04/17, 17:51",-,-,File: Lecture 2,System,Course activity completion updated,The user with id '5104' updated the completion state for the course module with id '3115' for the user with id '5104'.,web,192.168.99.3
"28/04/17, 17:51",-,-,File: Lecture 2,System,Course activity completion updated,The user with id '5104' updated the completion state for the course module with id '3115' for the user with id '5104'.,web,192.168.99.3
"28/04/17, 17:51",-,-,File: Lecture 2,File,Course module viewed,The user with id '5104' viewed the 'resource' activity with course module id '3115'.,web,192.168.99.3
"28/04/17, 17:50",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"28/04/17, 17:09",-,-,File: Assignment,File,Course module viewed,The user with id '5104' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"28/04/17, 17:09",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"27/04/17, 23:09",-,-,File: Assignment,File,Course module viewed,The user with id '5104' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"27/04/17, 16:41",-,-,File: Case Study,System,Course activity completion updated,The user with id '5104' updated the completion state for the course module with id '10077' for the user with id '5104'.,web,192.168.99.3
"27/04/17, 16:41",-,-,File: Case Study,System,Course activity completion updated,The user with id '5104' updated the completion state for the course module with id '10077' for the user with id '5104'.,web,192.168.99.3
"27/04/17, 16:41",-,-,File: Case Study,File,Course module viewed,The user with id '5104' viewed the 'resource' activity with course module id '10077'.,web,192.168.99.3
"27/04/17, 16:32",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"25/04/17, 17:15",-,-,File: Student Declaration for Coursework,File,Course module viewed,The user with id '2672' viewed the 'resource' activity with course module id '1463'.,web,192.168.99.3
"25/04/17, 17:14",-,-,File: RESEARCH ETHICS AND BIO SAFETY APPROVAL FORM,System,Course activity completion updated,The user with id '2672' updated the completion state for the course module with id '1580' for the user with id '2672'.,web,192.168.99.3
"25/04/17, 17:14",-,-,File: RESEARCH ETHICS AND BIO SAFETY APPROVAL FORM,System,Course activity completion updated,The user with id '2672' updated the completion state for the course module with id '1580' for the user with id '2672'.,web,192.168.99.3
"25/04/17, 17:14",-,-,File: RESEARCH ETHICS AND BIO SAFETY APPROVAL FORM,File,Course module viewed,The user with id '2672' viewed the 'resource' activity with course module id '1580'.,web,192.168.99.3
"25/04/17, 17:14",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"23/04/17, 13:04",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"23/04/17, 13:03",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"23/04/17, 12:24",-,-,File: Case Study,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '10077' for the user with id '3247'.,web,192.168.99.3
"23/04/17, 12:24",-,-,File: Case Study,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '10077' for the user with id '3247'.,web,192.168.99.3
"23/04/17, 12:24",-,-,File: Case Study,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '10077'.,web,192.168.99.3
"23/04/17, 12:24",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"23/04/17, 12:24",-,-,File: Case Study,System,Course activity completion updated,The user with id '394' updated the completion state for the course module with id '10077' for the user with id '394'.,web,192.168.99.3
"23/04/17, 12:24",-,-,File: Case Study,System,Course activity completion updated,The user with id '394' updated the completion state for the course module with id '10077' for the user with id '394'.,web,192.168.99.3
"23/04/17, 12:24",-,-,File: Case Study,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '10077'.,web,192.168.99.3
"23/04/17, 12:24",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"22/04/17, 12:30",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"21/04/17, 16:08",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"21/04/17, 16:08",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"18/04/17, 18:25",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"17/04/17, 21:15",-,-,File: MIG,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '1480'.,web,192.168.99.3
"17/04/17, 21:15",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"16/04/17, 13:06",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"16/04/17, 13:06",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"16/04/17, 13:06",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"16/04/17, 13:05",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"16/04/17, 09:23",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"15/04/17, 21:41",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"15/04/17, 12:39",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"11/04/17, 16:44",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"11/04/17, 16:41",-,-,File: Assignment,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"11/04/17, 16:41",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"11/04/17, 15:59",-,-,File: Lecture 1,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '3114'.,web,192.168.99.3
"11/04/17, 15:59",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"11/04/17, 15:57",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"11/04/17, 15:56",-,-,File: Assignment,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"11/04/17, 15:56",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"11/04/17, 13:58",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User profile viewed,The user with id '394' viewed the profile for the user with id '1927' in the course with id '177'.,web,192.168.99.3
"11/04/17, 13:57",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"11/04/17, 13:57",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 23:36",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Proposal',web,192.168.99.3
"10/04/17, 23:36",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,Add Submission,User added submission 'Proposal',web,192.168.99.3
"10/04/17, 23:32",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"10/04/17, 23:32",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 23:30",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Huda 16f15562',web,192.168.99.3
"10/04/17, 23:30",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,Add Submission,User added submission 'Huda 16f15562',web,192.168.99.3
"10/04/17, 23:23",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"10/04/17, 23:23",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 22:36",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"10/04/17, 22:36",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Work Proposal',web,192.168.99.3
"10/04/17, 22:36",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,Add Submission,User added submission 'Work Proposal',web,192.168.99.3
"10/04/17, 22:33",-,-,File: MIG,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '1480'.,web,192.168.99.3
"10/04/17, 22:33",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 22:16",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"10/04/17, 21:25",-,-,File: Assignment,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"10/04/17, 21:24",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 21:24",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"10/04/17, 21:24",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 21:15",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"10/04/17, 21:15",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 21:08",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Work Proposal',web,192.168.99.3
"10/04/17, 21:08",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,Add Submission,User added submission 'Work Proposal',web,192.168.99.3
"10/04/17, 21:08",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"10/04/17, 21:08",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 21:08",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'E-COMMERCE TECHNOLOGIES (COMP 0382)',web,192.168.99.3
"10/04/17, 21:07",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,Add Submission,User added submission 'E-COMMERCE TECHNOLOGIES (COMP 0382)',web,192.168.99.3
"10/04/17, 21:06",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"10/04/17, 21:06",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 20:59",-,-,File: MIG,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '1480'.,web,192.168.99.3
"10/04/17, 20:59",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 20:51",-,-,File: Assignment,System,Course activity completion updated,The user with id '2684' updated the completion state for the course module with id '5439' for the user with id '2684'.,web,192.168.99.3
"10/04/17, 20:51",-,-,File: Assignment,System,Course activity completion updated,The user with id '2684' updated the completion state for the course module with id '5439' for the user with id '2684'.,web,192.168.99.3
"10/04/17, 20:51",-,-,File: Assignment,File,Course module viewed,The user with id '2684' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"10/04/17, 20:51",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 20:15",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"10/04/17, 20:15",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 20:14",-,-,File: Assignment,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"10/04/17, 20:14",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 20:14",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"10/04/17, 20:14",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 19:53",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
