Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"5/12/17, 02:50",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.90.39
"5/12/17, 02:50",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"5/12/17, 01:27",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"5/12/17, 00:24",-,-,File: Assignment,File,Course module viewed,The user with id '1319' viewed the 'resource' activity with course module id '4281'.,web,10.98.90.39
"5/12/17, 00:15",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"4/12/17, 23:43",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.99.45
"4/12/17, 23:43",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1414' viewed the course with id '113'.,web,10.98.99.45
"4/12/17, 23:43",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.99.45
"4/12/17, 23:43",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'E-COMMERCE TECHNOGIES',web,10.98.99.45
"4/12/17, 23:43",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User added submission 'E-COMMERCE TECHNOGIES',web,10.98.99.45
"4/12/17, 23:21",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.99.45
"4/12/17, 23:21",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1414' viewed the course with id '113'.,web,10.98.99.45
"4/12/17, 23:17",-,-,File: Student Declaration for Coursework,File,Course module viewed,The user with id '1319' viewed the 'resource' activity with course module id '4280'.,web,10.98.90.39
"4/12/17, 23:17",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"4/12/17, 21:20",-,-,File: Assignment,File,Course module viewed,The user with id '1319' viewed the 'resource' activity with course module id '4281'.,web,10.98.90.39
"4/12/17, 21:07",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"4/12/17, 14:56",-,-,File: Assignment,File,Course module viewed,The user with id '1414' viewed the 'resource' activity with course module id '4281'.,web,10.98.99.45
"4/12/17, 14:56",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1414' viewed the course with id '113'.,web,10.98.99.45
"4/12/17, 13:57",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"4/12/17, 13:54",-,-,File: Case Study,File,Course module viewed,The user with id '793' viewed the 'resource' activity with course module id '7193'.,web,192.168.99.3
"4/12/17, 13:54",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"4/12/17, 11:58",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1536' viewed the course with id '113'.,web,192.168.99.3
"4/12/17, 11:58",-,-,File: Case Study,File,Course module viewed,The user with id '1536' viewed the 'resource' activity with course module id '7193'.,web,192.168.99.3
"4/12/17, 11:58",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1536' viewed the course with id '113'.,web,192.168.99.3
"4/12/17, 09:35",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"4/12/17, 09:28",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1178' viewed the course with id '113'.,web,192.168.99.3
"4/12/17, 09:28",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"4/12/17, 09:28",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1178' viewed the course with id '113'.,web,192.168.99.3
"4/12/17, 09:23",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1178' viewed the course with id '113'.,web,192.168.99.3
"4/12/17, 09:21",-,-,File: Case Study,File,Course module viewed,The user with id '1178' viewed the 'resource' activity with course module id '7193'.,web,10.98.137.181
"4/12/17, 09:21",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1178' viewed the course with id '113'.,web,10.98.137.181
"4/12/17, 08:03",-,-,File: Case Study,File,Course module viewed,The user with id '793' viewed the 'resource' activity with course module id '7193'.,web,192.168.99.3
"4/12/17, 08:03",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 23:23",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 22:20",-,-,File: Assignment,File,Course module viewed,The user with id '1319' viewed the 'resource' activity with course module id '4281'.,web,10.98.90.39
"3/12/17, 22:19",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"3/12/17, 21:51",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"3/12/17, 21:49",-,-,File: Assignment,File,Course module viewed,The user with id '1397' viewed the 'resource' activity with course module id '4281'.,web,192.168.99.3
"3/12/17, 21:49",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1397' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 21:48",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"3/12/17, 21:48",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1397' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 21:42",-,-,File: Assignment,File,Course module viewed,The user with id '1319' viewed the 'resource' activity with course module id '4281'.,web,10.98.90.39
"3/12/17, 21:38",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"3/12/17, 21:34",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"3/12/17, 20:19",-,-,File: Case Study,File,Course module viewed,The user with id '1319' viewed the 'resource' activity with course module id '7193'.,web,10.98.90.39
"3/12/17, 20:19",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"3/12/17, 20:19",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.90.39
"3/12/17, 20:17",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"3/12/17, 18:15",-,-,File: Assignment,File,Course module viewed,The user with id '1188' viewed the 'resource' activity with course module id '4281'.,web,192.168.99.3
"3/12/17, 18:15",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1188' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 18:11",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1188' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 18:00",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1188' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 17:58",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"3/12/17, 17:58",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1188' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 17:52",-,-,File: Assignment,File,Course module viewed,The user with id '1188' viewed the 'resource' activity with course module id '4281'.,web,192.168.99.3
"3/12/17, 17:52",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1188' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 15:49",-,-,File: Assignment,File,Course module viewed,The user with id '1178' viewed the 'resource' activity with course module id '4281'.,web,192.168.99.3
"3/12/17, 15:49",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1178' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 15:34",-,-,File: Assignment,File,Course module viewed,The user with id '1178' viewed the 'resource' activity with course module id '4281'.,web,192.168.99.3
"3/12/17, 15:34",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1178' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 14:58",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"3/12/17, 14:58",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1178' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 14:57",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"3/12/17, 14:57",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1178' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 11:43",-,-,File: MIG,File,Course module viewed,The user with id '1403' viewed the 'resource' activity with course module id '2171'.,web,192.168.99.3
"3/12/17, 11:43",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1403' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 11:42",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"3/12/17, 10:23",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.131.95
"3/12/17, 03:27",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"3/12/17, 03:09",-,-,File: Assignment,File,Course module viewed,The user with id '1319' viewed the 'resource' activity with course module id '4281'.,web,10.98.90.39
"3/12/17, 02:54",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"3/12/17, 02:52",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"3/12/17, 02:20",-,-,File: Assignment,File,Course module viewed,The user with id '1319' viewed the 'resource' activity with course module id '4281'.,web,10.98.90.39
"3/12/17, 02:20",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"3/12/17, 01:05",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"3/12/17, 00:44",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"3/12/17, 00:44",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.90.39
"3/12/17, 00:44",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.90.39
"3/12/17, 00:44",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"3/12/17, 00:43",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.90.39
"3/12/17, 00:43",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"2/12/17, 22:57",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.131.95
"2/12/17, 22:57",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1403' viewed the course with id '113'.,web,10.98.131.95
"2/12/17, 22:56",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.131.95
"2/12/17, 22:56",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1403' viewed the course with id '113'.,web,10.98.131.95
"2/12/17, 22:56",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.131.95
"2/12/17, 22:51",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.11
"2/12/17, 22:46",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"2/12/17, 22:46",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,192.168.99.3
"2/12/17, 22:45",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.90.11
"2/12/17, 22:44",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.11
"2/12/17, 22:44",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.11
"2/12/17, 22:43",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.90.39
"2/12/17, 22:43",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"2/12/17, 22:42",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.131.95
"2/12/17, 22:42",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1403' viewed the course with id '113'.,web,10.98.131.95
"2/12/17, 22:25",-,-,File: Assignment,File,Course module viewed,The user with id '1397' viewed the 'resource' activity with course module id '4281'.,web,192.168.99.3
"2/12/17, 22:25",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1397' viewed the course with id '113'.,web,192.168.99.3
"2/12/17, 20:47",-,-,File: Assignment,File,Course module viewed,The user with id '1414' viewed the 'resource' activity with course module id '4281'.,web,10.98.99.45
"2/12/17, 20:47",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1414' viewed the course with id '113'.,web,10.98.99.45
"2/12/17, 19:41",-,-,File: Assignment,File,Course module viewed,The user with id '1414' viewed the 'resource' activity with course module id '4281'.,web,10.98.99.45
"2/12/17, 19:41",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1414' viewed the course with id '113'.,web,10.98.99.45
"2/12/17, 16:30",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"2/12/17, 12:36",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"2/12/17, 12:36",-,-,File: Case Study,File,Course module viewed,The user with id '793' viewed the 'resource' activity with course module id '7193'.,web,192.168.99.3
"2/12/17, 12:36",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"2/12/17, 12:35",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"2/12/17, 12:35",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"2/12/17, 12:35",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"2/12/17, 12:35",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"1/12/17, 10:36",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1414' viewed the course with id '113'.,web,10.98.99.45
"30/11/17, 21:46",-,-,File: Assignment,File,Course module viewed,The user with id '1414' viewed the 'resource' activity with course module id '4281'.,web,10.98.99.45
"30/11/17, 21:45",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1414' viewed the course with id '113'.,web,10.98.99.45
"30/11/17, 18:31",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"30/11/17, 18:30",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1536' viewed the course with id '113'.,web,192.168.99.3
"30/11/17, 12:37",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"30/11/17, 12:37",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1536' viewed the course with id '113'.,web,192.168.99.3
"30/11/17, 12:37",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"30/11/17, 12:37",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"30/11/17, 12:37",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"30/11/17, 12:37",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1536' viewed the course with id '113'.,web,192.168.99.3
"30/11/17, 12:00",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1414' viewed the course with id '113'.,web,10.98.99.45
"30/11/17, 11:59",-,-,File: Case Study,File,Course module viewed,The user with id '1414' viewed the 'resource' activity with course module id '7193'.,web,10.98.99.45
"30/11/17, 11:59",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1414' viewed the course with id '113'.,web,10.98.99.45
"29/11/17, 03:07",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"29/11/17, 03:06",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.90.39
"29/11/17, 03:06",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"28/11/17, 19:19",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"28/11/17, 07:19",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"27/11/17, 22:35",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1403' viewed the course with id '113'.,web,10.98.99.108
"27/11/17, 22:34",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.99.108
"27/11/17, 22:34",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1403' viewed the course with id '113'.,web,10.98.99.108
"27/11/17, 22:34",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.99.108
"27/11/17, 22:34",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1403' viewed the course with id '113'.,web,10.98.99.108
"27/11/17, 16:25",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"27/11/17, 16:23",-,-,File: Case Study,System,Course activity completion updated,The user with id '793' updated the completion state for the course module with id '7193' for the user with id '793'.,web,192.168.99.3
"27/11/17, 16:23",-,-,File: Case Study,System,Course activity completion updated,The user with id '793' updated the completion state for the course module with id '7193' for the user with id '793'.,web,192.168.99.3
"27/11/17, 16:23",-,-,File: Case Study,File,Course module viewed,The user with id '793' viewed the 'resource' activity with course module id '7193'.,web,192.168.99.3
"27/11/17, 16:23",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"27/11/17, 14:16",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"27/11/17, 14:16",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"27/11/17, 14:02",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"27/11/17, 14:01",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.90.39
"27/11/17, 14:01",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1319' viewed the course with id '113'.,web,10.98.90.39
"27/11/17, 11:55",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1403' viewed the course with id '113'.,web,10.98.99.108
"27/11/17, 11:54",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.99.108
"27/11/17, 11:53",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1403' viewed the course with id '113'.,web,10.98.99.108
"27/11/17, 10:02",-,-,File: Assignment,File,Course module viewed,The user with id '1188' viewed the 'resource' activity with course module id '4281'.,web,10.98.105.199
"27/11/17, 10:02",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1188' viewed the course with id '113'.,web,10.98.105.199
"27/11/17, 10:02",-,-,File: Assignment,File,Course module viewed,The user with id '1188' viewed the 'resource' activity with course module id '4281'.,web,10.98.105.199
"27/11/17, 10:01",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1188' viewed the course with id '113'.,web,10.98.105.199
"27/11/17, 09:48",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.105.155
"27/11/17, 09:47",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,10.98.105.155
"27/11/17, 09:36",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,10.98.105.8
"27/11/17, 09:36",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,10.98.105.8
"27/11/17, 09:22",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"27/11/17, 09:22",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1178' viewed the course with id '113'.,web,192.168.99.3
"25/11/17, 23:08",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1403' viewed the course with id '113'.,web,10.98.99.108
"25/11/17, 16:10",-,-,File: Assignment,File,Course module viewed,The user with id '1536' viewed the 'resource' activity with course module id '4281'.,web,192.168.99.3
"25/11/17, 16:10",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1536' viewed the course with id '113'.,web,192.168.99.3
"25/11/17, 16:10",-,-,File: Assignment,File,Course module viewed,The user with id '1536' viewed the 'resource' activity with course module id '4281'.,web,192.168.99.3
"25/11/17, 16:10",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1536' viewed the course with id '113'.,web,192.168.99.3
"25/11/17, 10:58",-,-,Turnitin Assignment 2: Assignment Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 113,web,192.168.99.3
"25/11/17, 10:58",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '793' viewed the course with id '113'.,web,192.168.99.3
"25/11/17, 09:34",-,-,File: Assignment,File,Course module viewed,The user with id '1178' viewed the 'resource' activity with course module id '4281'.,web,192.168.99.3
"25/11/17, 09:34",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1178' viewed the course with id '113'.,web,192.168.99.3
"25/11/17, 08:10",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1414' viewed the course with id '113'.,web,192.168.99.3
"25/11/17, 08:08",-,-,File: Assignment,File,Course module viewed,The user with id '1414' viewed the 'resource' activity with course module id '4281'.,web,192.168.99.3
"25/11/17, 08:08",-,-,Course: E-Commerce Technologies(Fall 2017 - F17 COMP 0382),System,Course viewed,The user with id '1414' viewed the course with id '113'.,web,192.168.99.3
