Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"10/12/20, 17:43",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,Add Submission,User added submission 'p2',web,192.168.99.3
"10/12/20, 17:42",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 148,web,10.7.38.215
"10/12/20, 17:42",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 17:42",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '1345' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 17:08",-,-,Interactive Content: Week 09 In-class Activites,H5P,Course module viewed,The user with id '1066' viewed the 'hvp' activity with course module id '21932'.,web,192.168.99.3
"10/12/20, 17:08",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '1066' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 17:07",-,-,Interactive Content: Week 08 Pre-class Activity,H5P,Course module viewed,The user with id '1066' viewed the 'hvp' activity with course module id '20878'.,web,192.168.99.3
"10/12/20, 17:07",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '1066' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 17:06",-,-,Interactive Content: Week 10 In-class Activities,H5P,Course module viewed,The user with id '1066' viewed the 'hvp' activity with course module id '21933'.,web,192.168.99.3
"10/12/20, 17:06",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '1066' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 17:03",-,-,Interactive Content: Week 09 In-class Activites,H5P,Course module viewed,The user with id '1066' viewed the 'hvp' activity with course module id '21932'.,web,192.168.99.3
"10/12/20, 17:03",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '1066' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 16:54",-,-,File: Assignment 2,File,Course module viewed,The user with id '47' viewed the 'resource' activity with course module id '10794'.,web,10.7.38.215
"10/12/20, 16:53",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '47' viewed the course with id '148'.,web,10.7.38.215
"10/12/20, 16:39",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 16:39",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 16:39",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,System,Course activity completion updated,The user with id '758' updated the completion state for the course module with id '22884' for the user with id '758'.,web,192.168.99.3
"10/12/20, 16:38",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '758' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 16:29",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '1015' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 16:29",-,-,File: Assignment 2,File,Course module viewed,The user with id '1015' viewed the 'resource' activity with course module id '10794'.,web,192.168.99.3
"10/12/20, 16:29",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '1015' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 16:17",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'jumana',web,192.168.99.3
"10/12/20, 16:17",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,Add Submission,User added submission 'jumana',web,192.168.99.3
"10/12/20, 16:15",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 16:11",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'wp oop',web,192.168.99.3
"10/12/20, 16:11",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,Add Submission,User added submission 'wp oop',web,192.168.99.3
"10/12/20, 16:10",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 16:10",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 16:10",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '758' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 16:10",-,-,Turnitin Assignment 2: Submit Final Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 16:10",-,-,Turnitin Assignment 2: Submit Final Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 16:10",-,-,Turnitin Assignment 2: Submit Final Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 16:09",-,-,Turnitin Assignment 2: Submit Final Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 16:09",-,-,Interactive Content: Week 09 In-class Activites,H5P,Course module viewed,The user with id '47' viewed the 'hvp' activity with course module id '21932'.,web,10.7.38.215
"10/12/20, 16:09",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '10543' of type 'mod' and name 'Week 09 pre-class' in the course with the id '148'.,web,10.7.38.215
"10/12/20, 16:09",-,-,Interactive Content: Week 09 pre-class,System,Course module updated,The user with id '47' updated the 'hvp' activity with course module id '21929'.,web,10.7.38.215
"10/12/20, 16:09",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '758' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 16:08",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '11120' of type 'mod' and name 'Submit Assignment 2 draft proposal for feedback here' in the course with the id '148'.,web,10.7.38.215
"10/12/20, 16:08",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,System,Course module updated,The user with id '47' updated the 'turnitintooltwo' activity with course module id '22884'.,web,10.7.38.215
"10/12/20, 16:08",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '47' viewed the course with id '148'.,web,10.7.38.215
"10/12/20, 16:08",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 148,web,10.7.38.215
"10/12/20, 16:07",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '47' viewed the course with id '148'.,web,10.7.38.215
"10/12/20, 14:53",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '47' viewed the course with id '148'.,web,10.3.17.167
"10/12/20, 14:53",-,-,Interactive Content: Week 09 In-class Activites,System,Course module updated,The user with id '47' updated the 'hvp' activity with course module id '21932'.,web,10.3.17.167
"10/12/20, 14:52",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '47' viewed the course with id '148'.,web,10.3.17.167
"10/12/20, 14:52",-,-,Interactive Content: Week 09 post-class,System,Course module updated,The user with id '47' updated the 'hvp' activity with course module id '21935'.,web,10.3.17.167
"10/12/20, 14:50",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '47' viewed the course with id '148'.,web,10.3.17.167
"10/12/20, 14:50",-,-,Interactive Content: Week 09 In-class Activites,System,Course module updated,The user with id '47' updated the 'hvp' activity with course module id '21932'.,web,10.3.17.167
"10/12/20, 14:50",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '10546' of type 'mod' and name 'Week 09 In-class Activites' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 14:50",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '47' viewed the course with id '148'.,web,10.3.17.167
"10/12/20, 14:50",-,-,Interactive Content: Week 09 pre-class,System,Course module updated,The user with id '47' updated the 'hvp' activity with course module id '21929'.,web,10.3.17.167
"10/12/20, 14:50",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '10543' of type 'mod' and name 'Week 09 Post-class' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 14:49",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course section updated,The user with id '47' updated section number '9' for the course with id '148',web,10.3.17.167
"10/12/20, 14:46",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'object',web,192.168.99.3
"10/12/20, 14:45",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,Add Submission,User added submission 'object',web,192.168.99.3
"10/12/20, 14:40",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 14:37",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '921' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 14:37",-,-,Turnitin Assignment 2: Submit Final Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 14:37",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '921' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 14:20",-,-,File: Assignment 2,File,Course module viewed,The user with id '935' viewed the 'resource' activity with course module id '10794'.,web,192.168.99.3
"10/12/20, 14:20",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '935' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 14:00",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 14:00",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,System,Course activity completion updated,The user with id '215' updated the completion state for the course module with id '22884' for the user with id '215'.,web,192.168.99.3
"10/12/20, 13:59",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '215' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 13:59",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 13:57",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Proposal 2',web,192.168.99.3
"10/12/20, 13:57",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,Add Submission,User added submission 'Proposal 2',web,192.168.99.3
"10/12/20, 13:54",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 13:18",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '47' viewed the course with id '148'.,web,10.3.17.167
"10/12/20, 13:02",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 13:01",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Proposal 2',web,192.168.99.3
"10/12/20, 13:01",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,Add Submission,User added submission 'Proposal 2',web,192.168.99.3
"10/12/20, 13:00",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 148,web,192.168.99.3
"10/12/20, 13:00",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '1683' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 12:51",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 148,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '2411' of type 'course' and name '' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '11120' of type 'mod' and name 'Submit Assignment 2 Proposal for feedback here' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '10116' of type 'mod' and name 'Upload Activities here' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '10115' of type 'mod' and name 'Upload Activities here' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '10551' of type 'mod' and name 'Week 11 post-class' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '10550' of type 'mod' and name 'Week 10 post-class' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '10549' of type 'mod' and name 'Week 09 post-class' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '9873' of type 'mod' and name 'Week 08 post-class' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '10548' of type 'mod' and name 'Week 11 in-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '10547' of type 'mod' and name 'Week 10 in-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '10546' of type 'mod' and name 'Week 09 in-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '9872' of type 'mod' and name 'Week 08 in-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '10545' of type 'mod' and name 'Week 11 Pre-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '10544' of type 'mod' and name 'Week 10 Pre-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '10543' of type 'mod' and name 'Week 09 Pre-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '9871' of type 'mod' and name 'Week 08 Pre-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '9867' of type 'mod' and name 'Week 07 post-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '9865' of type 'mod' and name 'Week 07 - pre-class' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '9863' of type 'mod' and name 'Week 07 - slides and In-class activities' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '8866' of type 'mod' and name 'Resubmit Assignment 1 here' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '8203' of type 'mod' and name 'Submit Final Assignment 1 here' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '7634' of type 'mod' and name 'Upload screenshot of MOOC completion' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '6755' of type 'mod' and name 'Week 5 - Post-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '6721' of type 'mod' and name 'Week 5 - Pre-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '6716' of type 'mod' and name 'Week 5 - In-class Activities' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '6612' of type 'mod' and name 'Submit here for Assignment 1 feedback ' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '4989' of type 'mod' and name 'Submit Final Work Proposal' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '4251' of type 'mod' and name '??????? ?????????? ??????' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '4250' of type 'mod' and name 'AIV' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '4041' of type 'mod' and name 'Upload Activities here' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '4042' of type 'mod' and name 'Upload Activities here' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '4040' of type 'mod' and name 'Upload Activities here' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '3556' of type 'mod' and name 'Pre-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '3547' of type 'mod' and name 'Post-class' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '3546' of type 'mod' and name 'In-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '3520' of type 'mod' and name 'Submit Proposal here for Feedback' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '2952' of type 'mod' and name 'Module Information Guide - COMP 0358.1 - Object Oriented Programming' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '2441' of type 'mod' and name 'Pre-class activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '2438' of type 'mod' and name 'In-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '2437' of type 'mod' and name 'Post-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '2426' of type 'mod' and name 'Post-class Exercises' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '2425' of type 'mod' and name 'In-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '2415' of type 'mod' and name 'Pre-class Activity' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '47' updated a grade item with id '11120' of type 'mod' and name 'Submit Assignment 2 Proposal for feedback here' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Turnitin Assignment 2: Submit Assignment 2 draft proposal for feedback here,System,Course module created,The user with id '47' created the 'turnitintooltwo' activity with course module id '22884'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item created,The user with id '47' created a grade item with id '11120' of type 'mod' and name 'Submit Assignment 2 Proposal for feedback here' in the course with the id '148'.,web,10.3.17.167
"10/12/20, 12:51",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Calendar event created,The user with id '47' created the event 'Submit Assignment 2 Proposal for feedback here - Part 1' with id '5148'.,web,10.3.17.167
"10/12/20, 12:50",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '47' viewed the course with id '148'.,web,10.3.17.167
"10/12/20, 11:20",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '596' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 11:12",-,-,File: Assignment 2,File,Course module viewed,The user with id '935' viewed the 'resource' activity with course module id '10794'.,web,192.168.99.3
"10/12/20, 11:12",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Course viewed,The user with id '935' viewed the course with id '148'.,web,192.168.99.3
"10/12/20, 11:02",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,User graded,The user with id '-1' updated the grade with id '69180' for the user with id '1066' for the grade item with id '2411'.,web,192.168.99.3
"10/12/20, 11:02",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,User graded,The user with id '-1' updated the grade with id '64183' for the user with id '960' for the grade item with id '2411'.,web,192.168.99.3
"10/12/20, 11:02",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '758' updated a grade item with id '2411' of type 'course' and name '' in the course with the id '148'.,web,192.168.99.3
"10/12/20, 11:02",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '758' updated a grade item with id '10116' of type 'mod' and name 'Upload Activities here' in the course with the id '148'.,web,192.168.99.3
"10/12/20, 11:02",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '758' updated a grade item with id '10115' of type 'mod' and name 'Upload Activities here' in the course with the id '148'.,web,192.168.99.3
"10/12/20, 11:02",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '758' updated a grade item with id '10551' of type 'mod' and name 'Week 11 post-class' in the course with the id '148'.,web,192.168.99.3
"10/12/20, 11:02",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '758' updated a grade item with id '10550' of type 'mod' and name 'Week 10 post-class' in the course with the id '148'.,web,192.168.99.3
"10/12/20, 11:02",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '758' updated a grade item with id '10549' of type 'mod' and name 'Week 09 post-class' in the course with the id '148'.,web,192.168.99.3
"10/12/20, 11:02",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '758' updated a grade item with id '9873' of type 'mod' and name 'Week 08 post-class' in the course with the id '148'.,web,192.168.99.3
"10/12/20, 11:02",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '758' updated a grade item with id '10548' of type 'mod' and name 'Week 11 in-class Activity' in the course with the id '148'.,web,192.168.99.3
"10/12/20, 11:02",-,-,Course: Object Oriented Programming(Fall 2020 - F20 COMP 0328.1),System,Grade item updated,The user with id '758' updated a grade item with id '10547' of type 'mod' and name 'Week 10 in-class Activity' in the course with the id '148'.,web,192.168.99.3
