Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"3/07/18, 03:04",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"3/07/18, 03:03",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"3/07/18, 03:03",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"3/07/18, 03:01",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 23:23",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2900' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 22:44",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"2/07/18, 22:43",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"2/07/18, 22:43",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Assignment 2',web,192.168.99.3
"2/07/18, 22:42",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,Add Submission,User added submission 'Assignment 2',web,192.168.99.3
"2/07/18, 22:41",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"2/07/18, 22:40",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2900' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 22:37",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2898' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 22:35",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"2/07/18, 22:35",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2898' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 22:33",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"2/07/18, 22:33",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2898' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 22:33",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2898' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 22:33",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"2/07/18, 22:32",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Power point',web,192.168.99.3
"2/07/18, 22:32",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,Add Submission,User added submission 'Power point',web,192.168.99.3
"2/07/18, 22:30",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"2/07/18, 22:30",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2898' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 22:29",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2898' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 22:28",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2898' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 22:18",-,-,File: Student Declaration for Coursework,File,Course module viewed,The user with id '2900' viewed the 'resource' activity with course module id '25299'.,web,192.168.99.3
"2/07/18, 22:15",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2900' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 22:07",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"2/07/18, 22:06",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"2/07/18, 22:06",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"2/07/18, 22:06",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2900' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 22:06",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2900' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 21:42",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '1332' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 21:38",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '1332' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 21:22",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2136' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 21:02",-,-,URL: SWOT Analysis,URL,Course module viewed,The user with id '2602' viewed the 'url' activity with course module id '1297'.,web,192.168.99.3
"2/07/18, 21:02",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2602' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 21:02",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"2/07/18, 21:02",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2602' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 20:57",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 20:26",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"2/07/18, 20:26",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2136' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 20:26",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"2/07/18, 20:26",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2136' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 20:01",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2900' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 20:00",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2900' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 17:37",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 17:37",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 17:37",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 17:37",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 17:37",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 11:47",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2602' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 11:47",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2602' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 11:23",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2900' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 11:23",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2900' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 10:30",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 10:29",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 10:29",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 10:29",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 01:33",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"2/07/18, 01:33",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 01:24",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2602' viewed the course with id '567'.,web,192.168.99.3
"2/07/18, 01:24",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2602' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"1/07/18, 23:17",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 23:17",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"1/07/18, 23:17",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 22:06",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"1/07/18, 22:06",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '1332' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 22:05",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '1332' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 22:05",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"1/07/18, 22:05",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '1332' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 22:04",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"1/07/18, 22:03",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '1332' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 22:03",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"1/07/18, 22:03",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '1332' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 22:03",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,Add Submission,"User submission sent to Turnitin 'Presentation task 3,4'",web,192.168.99.3
"1/07/18, 22:03",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,Add Submission,"User added submission 'Presentation task 3,4'",web,192.168.99.3
"1/07/18, 22:02",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"1/07/18, 22:01",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '1332' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 22:01",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Assignment 2',web,192.168.99.3
"1/07/18, 22:01",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,Add Submission,User added submission 'Assignment 2',web,192.168.99.3
"1/07/18, 22:00",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"1/07/18, 21:42",-,-,File: Student Declaration for Coursework,File,Course module viewed,The user with id '1332' viewed the 'resource' activity with course module id '25299'.,web,192.168.99.3
"1/07/18, 21:42",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '1332' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 21:14",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"1/07/18, 21:13",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 19:29",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2898' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 19:29",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2898' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"1/07/18, 19:29",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2898' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 18:25",-,-,Turnitin Assignment 2: Presentation on Task 3 and Task 4,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"1/07/18, 18:25",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2136' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 18:25",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"1/07/18, 18:25",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2136' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 15:44",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 15:44",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"1/07/18, 15:44",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 15:44",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"1/07/18, 13:56",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"1/07/18, 13:55",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"1/07/18, 13:55",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 13:18",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2602' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"1/07/18, 13:18",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2602' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 12:30",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"1/07/18, 11:54",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 11:54",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"1/07/18, 11:53",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 10:15",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"1/07/18, 10:15",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 10:14",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"1/07/18, 10:14",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 05:29",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2900' viewed the course with id '567'.,web,192.168.99.3
"1/07/18, 05:29",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2900' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"1/07/18, 05:29",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2900' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"1/07/18, 05:28",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2900' viewed the course with id '567'.,web,192.168.99.3
"30/06/18, 19:28",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '1332' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"30/06/18, 19:28",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '1332' viewed the course with id '567'.,web,192.168.99.3
"30/06/18, 19:27",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"30/06/18, 19:23",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"30/06/18, 19:23",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"30/06/18, 19:12",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '1332' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"30/06/18, 19:12",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '1332' viewed the course with id '567'.,web,192.168.99.3
"30/06/18, 19:12",-,-,File: BTM Assignment 2,File,Course module viewed,The user with id '1332' viewed the 'resource' activity with course module id '25300'.,web,192.168.99.3
"30/06/18, 19:12",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '1332' viewed the course with id '567'.,web,192.168.99.3
"30/06/18, 11:12",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2602' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"30/06/18, 11:12",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"30/06/18, 11:12",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2602' viewed the course with id '567'.,web,192.168.99.3
"30/06/18, 10:29",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"30/06/18, 10:22",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"30/06/18, 10:19",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"30/06/18, 10:19",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'bus2',web,192.168.99.3
"30/06/18, 10:19",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,Add Submission,User added submission 'bus2',web,192.168.99.3
"30/06/18, 10:17",-,-,Turnitin Assignment 2: Assignment 2 Submission (07 July),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 567,web,192.168.99.3
"30/06/18, 10:13",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"30/06/18, 10:12",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2607' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"30/06/18, 10:11",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2607' viewed the course with id '567'.,web,192.168.99.3
"29/06/18, 22:29",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2900' viewed the course with id '567'.,web,192.168.99.3
"29/06/18, 22:29",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2900' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"29/06/18, 22:29",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2900' viewed the course with id '567'.,web,192.168.99.3
"29/06/18, 22:29",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2900' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"29/06/18, 22:29",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,A submission has been submitted.,The user with id '2900' has submitted the submission with id '31918' for the assignment with course module id '29179'.,web,192.168.99.3
"29/06/18, 22:29",-,-,Assignment: Assignment Draft Submission (27 June),System,Course activity completion updated,The user with id '2900' updated the completion state for the course module with id '29179' for the user with id '2900'.,web,192.168.99.3
"29/06/18, 22:29",-,-,Assignment: Assignment Draft Submission (27 June),File submissions,Submission created.,The user with id '2900' created a file submission and uploaded '1' file/s in the assignment with course module id '29179'.,web,192.168.99.3
"29/06/18, 22:29",-,-,Assignment: Assignment Draft Submission (27 June),File submissions,A file has been uploaded.,The user with id '2900' has uploaded a file to the submission with id '31918' in the assignment activity with course module id '29179'.,web,192.168.99.3
"29/06/18, 22:28",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,Submission form viewed.,The user with id '2900' viewed their submission for the assignment with course module id '29179'.,web,192.168.99.3
"29/06/18, 22:28",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2900' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"29/06/18, 22:27",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2900' viewed the course with id '567'.,web,192.168.99.3
"29/06/18, 21:26",-,-,File: BTM Assignment 2,File,Course module viewed,The user with id '1332' viewed the 'resource' activity with course module id '25300'.,web,192.168.99.3
"29/06/18, 21:22",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '1332' viewed the course with id '567'.,web,192.168.99.3
"29/06/18, 21:21",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '1332' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"29/06/18, 21:21",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '1332' viewed the course with id '567'.,web,192.168.99.3
"29/06/18, 21:21",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2898' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"29/06/18, 21:21",-,-,Course: Business Technology Management(Spring 2018 - S18 COMP 30009),System,Course viewed,The user with id '2898' viewed the course with id '567'.,web,192.168.99.3
"29/06/18, 21:20",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2898' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
"29/06/18, 21:20",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,A submission has been submitted.,The user with id '2898' has submitted the submission with id '26980' for the assignment with course module id '29179'.,web,192.168.99.3
"29/06/18, 21:20",-,-,Assignment: Assignment Draft Submission (27 June),System,Course activity completion updated,The user with id '2898' updated the completion state for the course module with id '29179' for the user with id '2898'.,web,192.168.99.3
"29/06/18, 21:20",-,-,Assignment: Assignment Draft Submission (27 June),File submissions,Submission created.,The user with id '2898' created a file submission and uploaded '1' file/s in the assignment with course module id '29179'.,web,192.168.99.3
"29/06/18, 21:20",-,-,Assignment: Assignment Draft Submission (27 June),File submissions,A file has been uploaded.,The user with id '2898' has uploaded a file to the submission with id '26980' in the assignment activity with course module id '29179'.,web,192.168.99.3
"29/06/18, 21:19",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,Submission form viewed.,The user with id '2898' viewed their submission for the assignment with course module id '29179'.,web,192.168.99.3
"29/06/18, 21:19",-,-,Assignment: Assignment Draft Submission (27 June),Assignment,The status of the submission has been viewed.,The user with id '2898' has viewed the submission status page for the assignment with course module id '29179'.,web,192.168.99.3
