Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"30/05/21, 13:09",-,-,URL: Object Oriented Programming in JAVA MOOC,URL,Course module viewed,The user with id '2042' viewed the 'url' activity with course module id '9565'.,web,192.168.99.3
"30/05/21, 13:06",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2042' viewed the course with id '406'.,web,192.168.99.3
"30/05/21, 13:06",-,-,URL: Object Oriented Programming in JAVA MOOC,URL,Course module viewed,The user with id '2042' viewed the 'url' activity with course module id '9565'.,web,192.168.99.3
"30/05/21, 13:04",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2042' viewed the course with id '406'.,web,192.168.99.3
"29/05/21, 21:27",-,-,File: Assignment 2,File,Course module viewed,The user with id '887' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"29/05/21, 21:16",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '887' viewed the course with id '406'.,web,192.168.99.3
"29/05/21, 20:58",-,-,File: Assignment 2,File,Course module viewed,The user with id '2322' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"29/05/21, 20:58",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2322' viewed the course with id '406'.,web,192.168.99.3
"29/05/21, 19:44",-,-,Turnitin Assignment 2: Draft Assignment 2 submission link,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 406,web,192.168.99.3
"29/05/21, 19:43",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"29/05/21, 18:29",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"29/05/21, 14:14",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"29/05/21, 14:13",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"28/05/21, 14:41",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2612' viewed the course with id '406'.,web,192.168.99.3
"28/05/21, 10:22",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"28/05/21, 10:21",-,-,Turnitin Assignment 2: Draft Assignment 2 submission link,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 406,web,192.168.99.3
"28/05/21, 10:21",-,-,Turnitin Assignment 2: Draft Assignment 2 submission link,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 406,web,192.168.99.3
"28/05/21, 10:20",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"27/05/21, 22:55",-,-,File: Assignment 2,File,Course module viewed,The user with id '887' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"27/05/21, 22:54",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '887' viewed the course with id '406'.,web,192.168.99.3
"27/05/21, 22:53",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '887' viewed the course with id '406'.,web,192.168.99.3
"27/05/21, 22:53",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '887' viewed the course with id '406'.,web,192.168.99.3
"27/05/21, 18:05",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"27/05/21, 14:05",-,-,File: Assignment 2,File,Course module viewed,The user with id '4221' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"27/05/21, 14:03",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"27/05/21, 12:55",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2612' viewed the course with id '406'.,web,192.168.99.3
"27/05/21, 11:39",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '887' viewed the course with id '406'.,web,192.168.99.3
"27/05/21, 00:18",-,-,Turnitin Assignment 2: Draft Assignment 2 submission link,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 406,web,192.168.99.3
"27/05/21, 00:18",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"27/05/21, 00:18",-,-,Turnitin Assignment 2: Assignment 2 Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 406,web,192.168.99.3
"27/05/21, 00:17",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"26/05/21, 16:47",-,-,File: Assignment 2,File,Course module viewed,The user with id '4221' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"26/05/21, 16:46",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"26/05/21, 00:04",-,-,Turnitin Assignment 2: Draft Assignment 2 submission link,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'asss2',web,192.168.99.3
"26/05/21, 00:04",-,-,Turnitin Assignment 2: Draft Assignment 2 submission link,Turnitin Assignment 2,Add Submission,User added submission 'asss2',web,192.168.99.3
"26/05/21, 00:02",-,-,Turnitin Assignment 2: Draft Assignment 2 submission link,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 406,web,192.168.99.3
"26/05/21, 00:02",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 18:36",-,-,URL: Core Java - Basics and Object Oriented Programming,URL,Course module viewed,The user with id '2434' viewed the 'url' activity with course module id '18848'.,web,192.168.99.3
"25/05/21, 18:35",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 18:35",-,-,URL: Object Oriented Programming in JAVA MOOC,URL,Course module viewed,The user with id '2434' viewed the 'url' activity with course module id '9565'.,web,192.168.99.3
"25/05/21, 18:35",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 18:34",-,-,Assignment: Upload screenshot of MOOC completion,Assignment,The status of the submission has been viewed.,The user with id '2434' has viewed the submission status page for the assignment with course module id '9566'.,web,192.168.99.3
"25/05/21, 18:34",-,-,Assignment: Upload screenshot of MOOC completion,Assignment,Course module viewed,The user with id '2434' viewed the 'assign' activity with course module id '9566'.,web,192.168.99.3
"25/05/21, 18:28",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 15:01",-,-,File: Assignment 2,File,Course module viewed,The user with id '4221' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"25/05/21, 15:01",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 14:42",-,-,URL: Core Java - Basics and Object Oriented Programming,URL,Course module viewed,The user with id '4221' viewed the 'url' activity with course module id '18848'.,web,192.168.99.3
"25/05/21, 14:42",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 14:33",-,-,URL: Core Java - Basics and Object Oriented Programming,URL,Course module viewed,The user with id '4221' viewed the 'url' activity with course module id '18848'.,web,192.168.99.3
"25/05/21, 14:33",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 13:04",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2612' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 11:45",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2612' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 11:45",-,-,Assignment: Upload screenshot of MOOC completion,Assignment,The status of the submission has been viewed.,The user with id '2612' has viewed the submission status page for the assignment with course module id '9566'.,web,192.168.99.3
"25/05/21, 11:45",-,-,Assignment: Upload screenshot of MOOC completion,Assignment,Course module viewed,The user with id '2612' viewed the 'assign' activity with course module id '9566'.,web,192.168.99.3
"25/05/21, 11:44",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2612' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 11:44",-,-,URL: Object Oriented Programming in JAVA MOOC,URL,Course module viewed,The user with id '2612' viewed the 'url' activity with course module id '9565'.,web,192.168.99.3
"25/05/21, 11:44",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2612' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 11:39",-,-,Turnitin Assignment 2: Draft Assignment 2 submission link,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 406,web,192.168.99.3
"25/05/21, 11:38",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '1677' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 11:38",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '1677' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 11:38",-,-,Label: Recorded SessionsMIG ExplanationRecap - class stru...,System,Course module updated,The user with id '1677' updated the 'label' activity with course module id '12597'.,web,192.168.99.3
"25/05/21, 11:36",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '1677' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 11:29",-,-,URL: Core Java - Basics and Object Oriented Programming,URL,Course module viewed,The user with id '1677' viewed the 'url' activity with course module id '18848'.,web,192.168.99.3
"25/05/21, 11:29",-,-,URL: Core Java - Basics and Object Oriented Programming,URL,Course module viewed,The user with id '887' viewed the 'url' activity with course module id '18848'.,web,192.168.99.3
"25/05/21, 11:25",-,-,URL: Core Java - Basics and Object Oriented Programming,URL,Course module viewed,The user with id '2042' viewed the 'url' activity with course module id '18848'.,web,192.168.99.3
"25/05/21, 11:25",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2042' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 11:25",-,-,File: Assignment 2,File,Course module viewed,The user with id '887' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"25/05/21, 11:24",-,-,URL: Object Oriented Programming in JAVA MOOC,URL,Course module viewed,The user with id '887' viewed the 'url' activity with course module id '9565'.,web,192.168.99.3
"25/05/21, 11:23",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '887' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 11:17",-,-,URL: Core Java - Basics and Object Oriented Programming,URL,Course module viewed,The user with id '1677' viewed the 'url' activity with course module id '18848'.,web,192.168.99.3
"25/05/21, 09:58",-,-,File: Assignment 2,File,Course module viewed,The user with id '1677' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"25/05/21, 09:58",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '1677' viewed the course with id '406'.,web,192.168.99.3
"25/05/21, 03:32",-,-,Interactive Content: Week 13 - In-class Slides and Activities,H5P,Course module viewed,The user with id '2434' viewed the 'hvp' activity with course module id '9592'.,web,192.168.99.3
"25/05/21, 03:19",-,-,Interactive Content: In-class Activity,H5P,Course module viewed,The user with id '2434' viewed the 'hvp' activity with course module id '9547'.,web,192.168.99.3
"25/05/21, 03:11",-,-,File: Assignment 2,File,Course module viewed,The user with id '2434' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"25/05/21, 01:52",-,-,Interactive Content: Week 13 - In-class Slides and Activities,H5P,Course module viewed,The user with id '2434' viewed the 'hvp' activity with course module id '9592'.,web,192.168.99.3
"25/05/21, 01:26",-,-,Interactive Content: In-class Activity,H5P,Course module viewed,The user with id '2434' viewed the 'hvp' activity with course module id '9537'.,web,192.168.99.3
"25/05/21, 01:22",-,-,Interactive Content: Week 12 In-class Slides and Activity,H5P,Course module viewed,The user with id '2434' viewed the 'hvp' activity with course module id '9587'.,web,192.168.99.3
"25/05/21, 01:22",-,-,Interactive Content: Week 13 - In-class Slides and Activities,H5P,Course module viewed,The user with id '2434' viewed the 'hvp' activity with course module id '9592'.,web,192.168.99.3
"25/05/21, 01:21",-,-,"File: Slides - Arrays, Object and Classes",File,Course module viewed,The user with id '2434' viewed the 'resource' activity with course module id '12614'.,web,192.168.99.3
"25/05/21, 00:25",-,-,Interactive Content: Week 13 - In-class Slides and Activities,H5P,Course module viewed,The user with id '2434' viewed the 'hvp' activity with course module id '9592'.,web,192.168.99.3
"25/05/21, 00:25",-,-,Interactive Content: Week 13 - In-class Slides and Activities,H5P,Course module viewed,The user with id '2434' viewed the 'hvp' activity with course module id '9592'.,web,192.168.99.3
"25/05/21, 00:24",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"24/05/21, 23:18",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2612' viewed the course with id '406'.,web,192.168.99.3
"24/05/21, 19:15",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"24/05/21, 14:26",-,-,File: Assignment 2,File,Course module viewed,The user with id '4221' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"24/05/21, 14:25",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"24/05/21, 14:12",-,-,File: Assignment 2,File,Course module viewed,The user with id '2434' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"24/05/21, 14:12",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"24/05/21, 11:11",-,-,Turnitin Assignment 2: Draft Assignment 2 submission link,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 406,web,192.168.99.3
"24/05/21, 11:10",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '1677' viewed the course with id '406'.,web,192.168.99.3
"24/05/21, 10:49",-,-,File: Assignment 2,File,Course module viewed,The user with id '2434' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"24/05/21, 10:49",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 22:34",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 21:20",-,-,File: Assignment 2,File,Course module viewed,The user with id '2434' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"23/05/21, 21:19",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 15:10",-,-,File: Assignment 2,File,Course module viewed,The user with id '4221' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"23/05/21, 15:10",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 15:10",-,-,Interactive Content: Week 10 In-class Activities,H5P,Course module viewed,The user with id '4221' viewed the 'hvp' activity with course module id '9577'.,web,192.168.99.3
"23/05/21, 15:09",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 15:09",-,-,Interactive Content: Week 10 - Pre-class,H5P,Course module viewed,The user with id '4221' viewed the 'hvp' activity with course module id '9576'.,web,192.168.99.3
"23/05/21, 15:09",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 15:08",-,-,Interactive Content: Week 09 In-class Activites,H5P,Course module viewed,The user with id '4221' viewed the 'hvp' activity with course module id '9573'.,web,192.168.99.3
"23/05/21, 15:08",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 15:07",-,-,Interactive Content: Week 09 pre-class,H5P,Course module viewed,The user with id '4221' viewed the 'hvp' activity with course module id '9572'.,web,192.168.99.3
"23/05/21, 15:07",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 15:07",-,-,Interactive Content: Week 08 post-class,H5P,Course module viewed,The user with id '4221' viewed the 'hvp' activity with course module id '9569'.,web,192.168.99.3
"23/05/21, 15:07",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 15:06",-,-,Interactive Content: Week 08 in-class Activity,H5P,Course module viewed,The user with id '4221' viewed the 'hvp' activity with course module id '9568'.,web,192.168.99.3
"23/05/21, 15:06",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 15:06",-,-,Interactive Content: Week 08 in-class Activity,H5P,mod_hvp: attempt submitted,,web,192.168.99.3
"23/05/21, 15:06",-,-,Interactive Content: Week 08 in-class Activity,System,Course activity completion updated,The user with id '4221' updated the completion state for the course module with id '9568' for the user with id '4221'.,web,192.168.99.3
"23/05/21, 15:06",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,User graded,The user with id '-1' updated the grade with id '246841' for the user with id '4221' for the grade item with id '5402'.,web,192.168.99.3
"23/05/21, 15:06",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,User graded,The user with id '4221' updated the grade with id '246869' for the user with id '4221' for the grade item with id '5431'.,web,192.168.99.3
"23/05/21, 15:03",-,-,Interactive Content: Week 08 in-class Activity,H5P,Course module viewed,The user with id '4221' viewed the 'hvp' activity with course module id '9568'.,web,192.168.99.3
"23/05/21, 15:03",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 15:03",-,-,Interactive Content: Week 08 Pre-class Activity,H5P,Course module viewed,The user with id '4221' viewed the 'hvp' activity with course module id '9567'.,web,192.168.99.3
"23/05/21, 15:02",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 14:14",-,-,File: Assignment 2,File,Course module viewed,The user with id '4221' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"23/05/21, 14:14",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 14:14",-,-,Turnitin Assignment 2: Assignment 2 Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 406,web,192.168.99.3
"23/05/21, 14:13",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 14:13",-,-,File: Assignment 2,File,Course module viewed,The user with id '4221' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"23/05/21, 14:10",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 14:09",-,-,Turnitin Assignment 2: Draft Assignment 2 submission link,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 406,web,192.168.99.3
"23/05/21, 14:09",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '4221' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 11:57",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 11:27",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"23/05/21, 10:38",-,-,File: Assignment 2,File,Course module viewed,The user with id '2434' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"23/05/21, 10:37",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2434' viewed the course with id '406'.,web,192.168.99.3
"22/05/21, 22:06",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2612' viewed the course with id '406'.,web,192.168.99.3
"22/05/21, 17:32",-,-,File: Assignment 2,File,Course module viewed,The user with id '887' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"22/05/21, 17:30",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '887' viewed the course with id '406'.,web,192.168.99.3
"22/05/21, 03:17",-,-,File: Assignment 2,File,Course module viewed,The user with id '2322' viewed the 'resource' activity with course module id '9551'.,web,192.168.99.3
"22/05/21, 03:17",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2322' viewed the course with id '406'.,web,192.168.99.3
"21/05/21, 00:07",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2612' viewed the course with id '406'.,web,192.168.99.3
"21/05/21, 00:07",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2612' viewed the course with id '406'.,web,192.168.99.3
"20/05/21, 23:59",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '2612' viewed the course with id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Course viewed,The user with id '1677' viewed the course with id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5402' of type 'course' and name '' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '11173' of type 'mod' and name 'Assignment 1 submission - Final Report' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '10378' of type 'mod' and name 'Assignment 1 - Draft Submission for feedback' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5458' of type 'mod' and name 'Marking grid after moderation' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5457' of type 'mod' and name 'Moderation Form' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5456' of type 'mod' and name 'Marking Grid Before Moderation' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5452' of type 'mod' and name 'Assignment 2 Submission' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5451' of type 'mod' and name 'Week 13 Post-class Activity' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5450' of type 'mod' and name 'Week 13 - In-class Slides and Activities' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5449' of type 'mod' and name 'Week 13 - Pre-class Activity' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5448' of type 'mod' and name 'Submit Draft Assignment here' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5446' of type 'mod' and name 'Week 12 In-class Slides and Activity' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5455' of type 'mod' and name 'Mark List After Moderation' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5454' of type 'mod' and name 'Moderation Form' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5453' of type 'mod' and name 'Mar List before Moderation' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5441' of type 'mod' and name 'Upload Final Assignment 2 Proposal' in the course with the id '406'.,web,192.168.99.3
"20/05/21, 18:31",-,-,Course: Object Oriented Programming(Spring 2021 - S21 COMP 0328.1),System,Grade item updated,The user with id '1677' updated a grade item with id '5437' of type 'mod' and name 'Submit Assignment 2 draft proposal for feedback here' in the course with the id '406'.,web,192.168.99.3
