Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"25/06/20, 15:46",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '74' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 15:45",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User profile viewed,The user with id '74' viewed the profile for the user with id '74' in the course with id '502'.,web,192.168.99.3
"25/06/20, 15:45",-,-,Assignment: Mark List - Session A,Assignment,Grading table viewed,The user with id '74' viewed the grading table for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 15:45",-,-,Assignment: Mark List - Session A,Assignment,Grading table viewed,The user with id '74' viewed the grading table for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 15:45",-,-,Assignment: Mark List - Session A,Assignment,Grading table viewed,The user with id '74' viewed the grading table for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 15:44",-,-,Assignment: Mark List - Session A,Assignment,Grading table viewed,The user with id '74' viewed the grading table for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 15:44",-,-,Assignment: Mark List - Session A,Assignment,The status of the submission has been viewed.,The user with id '74' has viewed the submission status page for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 15:44",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '74' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 15:39",-,-,Turnitin Assignment 2: Assignment 1 Submission Link,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"25/06/20, 15:39",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '74' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 15:39",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '74' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 15:34",-,-,Assignment: Mark List - Session A,Assignment,Grading table viewed,The user with id '74' viewed the grading table for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 15:34",-,-,Assignment: Mark List - Session A,Assignment,The status of the submission has been viewed.,The user with id '74' has viewed the submission status page for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 15:34",-,-,Assignment: Mark List - Session A,Assignment,The status of the submission has been viewed.,The user with id '74' has viewed the submission status page for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 15:34",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '74' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 15:34",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '74' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 15:34",-,-,Assignment: Mark List - Session A,Assignment,The status of the submission has been viewed.,The user with id '74' has viewed the submission status page for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 15:33",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '74' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 15:33",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '74' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 15:33",-,-,Assignment: Mark List - Session A,Assignment,The status of the submission has been viewed.,The user with id '74' has viewed the submission status page for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 15:33",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '74' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 15:06",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '269' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 15:06",-,-,Assignment: Mark List - Session A,Assignment,The status of the submission has been viewed.,The user with id '269' has viewed the submission status page for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 15:05",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '269' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 13:30",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '2903' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 13:25",-,-,Assignment: Draft Assignment for feedback,Assignment,The status of the submission has been viewed.,The user with id '3161' has viewed the submission status page for the assignment with course module id '30533'.,web,192.168.99.3
"25/06/20, 13:25",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '3161' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 13:11",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '1964' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 13:02",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '1964' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 12:45",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '3307' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 12:43",-,-,Assignment: Draft Assignment for feedback,Assignment,Submission form viewed.,The user with id '3307' viewed their submission for the assignment with course module id '30533'.,web,192.168.99.3
"25/06/20, 12:43",-,-,Assignment: Draft Assignment for feedback,Assignment,The status of the submission has been viewed.,The user with id '3307' has viewed the submission status page for the assignment with course module id '30533'.,web,192.168.99.3
"25/06/20, 12:43",-,-,Assignment: Draft Assignment for feedback,Assignment,The status of the submission has been viewed.,The user with id '3307' has viewed the submission status page for the assignment with course module id '30533'.,web,192.168.99.3
"25/06/20, 12:42",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '3307' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 12:42",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '3307' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 12:42",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '1964' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 11:38",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '215' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 11:37",-,-,Assignment: Draft Assignment Submission,System,Course module updated,The user with id '215' updated the 'assign' activity with course module id '25194'.,web,192.168.99.3
"25/06/20, 11:37",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Calendar event updated,The user with id '215' updated the event 'Draft Assignment Submission is due to be graded' with id '13518'.,web,192.168.99.3
"25/06/20, 11:37",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Calendar event updated,The user with id '215' updated the event 'Draft Assignment Submission is due' with id '13517'.,web,192.168.99.3
"25/06/20, 11:36",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '215' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 11:36",-,-,File: Week 13_Java_File_handling,System,Course module updated,The user with id '215' updated the 'resource' activity with course module id '2489'.,web,192.168.99.3
"25/06/20, 11:35",-,-,File: Assignment 2,File,Course module viewed,The user with id '2903' viewed the 'resource' activity with course module id '25356'.,web,192.168.99.3
"25/06/20, 11:35",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '2903' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 11:35",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '215' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 10:47",-,-,File: Assignment 2,File,Course module viewed,The user with id '4082' viewed the 'resource' activity with course module id '25356'.,web,192.168.99.3
"25/06/20, 10:47",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '4082' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 10:46",-,-,Assignment: Draft Assignment for feedback,Assignment,The status of the submission has been viewed.,The user with id '4082' has viewed the submission status page for the assignment with course module id '30533'.,web,192.168.99.3
"25/06/20, 10:46",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '4082' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 10:13",-,-,Assignment: Draft Assignment for feedback,Assignment,The status of the submission has been viewed.,The user with id '2313' has viewed the submission status page for the assignment with course module id '30533'.,web,192.168.99.3
"25/06/20, 10:13",-,-,Assignment: Draft Assignment for feedback,Assignment,A submission has been submitted.,The user with id '2313' has submitted the submission with id '30801' for the assignment with course module id '30533'.,web,192.168.99.3
"25/06/20, 10:13",-,-,Assignment: Draft Assignment for feedback,System,Course activity completion updated,The user with id '2313' updated the completion state for the course module with id '30533' for the user with id '2313'.,web,192.168.99.3
"25/06/20, 10:13",-,-,Assignment: Draft Assignment for feedback,File submissions,Submission created.,The user with id '2313' created a file submission and uploaded '1' file/s in the assignment with course module id '30533'.,web,192.168.99.3
"25/06/20, 10:13",-,-,Assignment: Draft Assignment for feedback,File submissions,A file has been uploaded.,The user with id '2313' has uploaded a file to the submission with id '30801' in the assignment activity with course module id '30533'.,web,192.168.99.3
"25/06/20, 10:12",-,-,Assignment: Draft Assignment for feedback,Assignment,Submission form viewed.,The user with id '2313' viewed their submission for the assignment with course module id '30533'.,web,192.168.99.3
"25/06/20, 10:12",-,-,Assignment: Draft Assignment for feedback,Assignment,The status of the submission has been viewed.,The user with id '2313' has viewed the submission status page for the assignment with course module id '30533'.,web,192.168.99.3
"25/06/20, 10:12",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '2313' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 10:08",-,-,File: Assignment 2,File,Course module viewed,The user with id '2313' viewed the 'resource' activity with course module id '25356'.,web,192.168.99.3
"25/06/20, 10:00",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '2313' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 09:35",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '215' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 09:35",-,-,Folder: AIV,Folder,Course module viewed,The user with id '215' viewed the 'folder' activity with course module id '30207'.,web,192.168.99.3
"25/06/20, 09:35",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '215' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 09:35",-,-,Assignment: Mark List - Session A,Assignment,The status of the submission has been viewed.,The user with id '215' has viewed the submission status page for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 09:35",-,-,Assignment: Mark List - Session A,Assignment,A submission has been submitted.,The user with id '215' has submitted the submission with id '30781' for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 09:35",-,-,Assignment: Mark List - Session A,System,Course activity completion updated,The user with id '215' updated the completion state for the course module with id '30203' for the user with id '215'.,web,192.168.99.3
"25/06/20, 09:35",-,-,Assignment: Mark List - Session A,File submissions,Submission created.,The user with id '215' created a file submission and uploaded '1' file/s in the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 09:35",-,-,Assignment: Mark List - Session A,File submissions,A file has been uploaded.,The user with id '215' has uploaded a file to the submission with id '30781' in the assignment activity with course module id '30203'.,web,192.168.99.3
"25/06/20, 09:34",-,-,Assignment: Mark List - Session A,Assignment,Submission form viewed.,The user with id '215' viewed their submission for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 09:34",-,-,Assignment: Mark List - Session A,Assignment,The status of the submission has been viewed.,The user with id '215' has viewed the submission status page for the assignment with course module id '30203'.,web,192.168.99.3
"25/06/20, 09:33",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '215' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 09:24",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '2313' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 08:49",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '4050' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 08:47",-,-,Turnitin Assignment 2: Work proposal submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 502,web,192.168.99.3
"25/06/20, 08:47",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '4050' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 05:30",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course backup created,The user with id '2' created a backup of the course with the id '502'.,cli,
"25/06/20, 00:53",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '1714' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 00:15",-,-,Turnitin Assignment 2: Work proposal submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 502,web,192.168.99.3
"25/06/20, 00:15",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '1714' viewed the course with id '502'.,web,192.168.99.3
"25/06/20, 00:14",-,-,URL: MOOC,URL,Course module viewed,The user with id '1714' viewed the 'url' activity with course module id '29561'.,web,192.168.99.3
"25/06/20, 00:14",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '1714' viewed the course with id '502'.,web,192.168.99.3
"24/06/20, 21:21",-,-,Assignment: Draft Assignment for feedback,Assignment,The status of the submission has been viewed.,The user with id '2981' has viewed the submission status page for the assignment with course module id '30533'.,web,192.168.99.3
"24/06/20, 21:21",-,-,Assignment: Draft Assignment for feedback,Assignment,A submission has been submitted.,The user with id '2981' has submitted the submission with id '30515' for the assignment with course module id '30533'.,web,192.168.99.3
"24/06/20, 21:21",-,-,Assignment: Draft Assignment for feedback,System,Course activity completion updated,The user with id '2981' updated the completion state for the course module with id '30533' for the user with id '2981'.,web,192.168.99.3
"24/06/20, 21:21",-,-,Assignment: Draft Assignment for feedback,File submissions,Submission created.,The user with id '2981' created a file submission and uploaded '1' file/s in the assignment with course module id '30533'.,web,192.168.99.3
"24/06/20, 21:21",-,-,Assignment: Draft Assignment for feedback,File submissions,A file has been uploaded.,The user with id '2981' has uploaded a file to the submission with id '30515' in the assignment activity with course module id '30533'.,web,192.168.99.3
"24/06/20, 21:20",-,-,Assignment: Draft Assignment for feedback,Assignment,Submission form viewed.,The user with id '2981' viewed their submission for the assignment with course module id '30533'.,web,192.168.99.3
"24/06/20, 21:20",-,-,Assignment: Draft Assignment for feedback,Assignment,The status of the submission has been viewed.,The user with id '2981' has viewed the submission status page for the assignment with course module id '30533'.,web,192.168.99.3
"24/06/20, 21:20",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '2981' viewed the course with id '502'.,web,192.168.99.3
"24/06/20, 16:00",-,-,Turnitin Assignment 2: Work proposal submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 502,web,192.168.99.3
"24/06/20, 16:00",-,-,File: Assignment 2,System,Course activity completion updated,The user with id '2621' updated the completion state for the course module with id '25356' for the user with id '2621'.,web,192.168.99.3
"24/06/20, 16:00",-,-,File: Assignment 2,System,Course activity completion updated,The user with id '2621' updated the completion state for the course module with id '25356' for the user with id '2621'.,web,192.168.99.3
"24/06/20, 16:00",-,-,File: Assignment 2,System,Course activity completion updated,The user with id '2621' updated the completion state for the course module with id '25356' for the user with id '2621'.,web,192.168.99.3
"24/06/20, 16:00",-,-,Turnitin Assignment 2: Work proposal submission,System,Course activity completion updated,The user with id '2621' updated the completion state for the course module with id '27268' for the user with id '2621'.,web,192.168.99.3
"24/06/20, 16:00",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '2621' viewed the course with id '502'.,web,192.168.99.3
"24/06/20, 15:52",-,-,Turnitin Assignment 2: Work proposal submission,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 15:51",-,-,Turnitin Assignment 2: Work proposal submission,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 15:51",-,-,Turnitin Assignment 2: Work proposal submission,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 15:51",-,-,Turnitin Assignment 2: Work proposal submission,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 15:50",-,-,Turnitin Assignment 2: Work proposal submission,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 15:50",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '215' viewed the course with id '502'.,web,192.168.99.3
"24/06/20, 15:48",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User list viewed,The user with id '215' viewed the list of users in the course with id '502'.,web,192.168.99.3
"24/06/20, 15:47",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User list viewed,The user with id '215' viewed the list of users in the course with id '502'.,web,192.168.99.3
"24/06/20, 15:47",-,-,Turnitin Assignment 2: Work proposal submission,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 15:43",-,-,Turnitin Assignment 2: Work proposal submission,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 15:42",-,-,Turnitin Assignment 2: Work proposal submission,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 15:41",-,-,Turnitin Assignment 2: Work proposal submission,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 15:39",-,-,Turnitin Assignment 2: Assignment 1 Submission Link,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 15:39",-,-,Turnitin Assignment 2: Assignment 1 Submission Link,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 15:39",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '74' viewed the course with id '502'.,web,192.168.99.3
"24/06/20, 15:21",-,-,Turnitin Assignment 2: Work proposal submission,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 15:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '215' viewed the course with id '502'.,web,192.168.99.3
"24/06/20, 13:55",-,-,Assignment: Mark List - Session A,Assignment,Grading table viewed,The user with id '269' viewed the grading table for the assignment with course module id '30203'.,web,192.168.99.3
"24/06/20, 13:55",-,-,Assignment: Mark List - Session A,Assignment,The status of the submission has been viewed.,The user with id '269' has viewed the submission status page for the assignment with course module id '30203'.,web,192.168.99.3
"24/06/20, 13:55",-,-,Assignment: Mark List - Session A,Assignment,The status of the submission has been viewed.,The user with id '269' has viewed the submission status page for the assignment with course module id '30203'.,web,192.168.99.3
"24/06/20, 13:55",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '269' viewed the course with id '502'.,web,192.168.99.3
"24/06/20, 13:55",-,-,Assignment: Mark List - Session B,Assignment,The status of the submission has been viewed.,The user with id '269' has viewed the submission status page for the assignment with course module id '30209'.,web,192.168.99.3
"24/06/20, 13:54",-,-,Assignment: Mark List - Session B,Assignment,The status of the submission has been viewed.,The user with id '269' has viewed the submission status page for the assignment with course module id '30209'.,web,192.168.99.3
"24/06/20, 13:54",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '269' viewed the course with id '502'.,web,192.168.99.3
"24/06/20, 13:54",-,-,Assignment: Mark List - Session A,Assignment,The status of the submission has been viewed.,The user with id '269' has viewed the submission status page for the assignment with course module id '30203'.,web,192.168.99.3
"24/06/20, 13:54",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '269' viewed the course with id '502'.,web,192.168.99.3
"24/06/20, 13:34",-,-,Turnitin Assignment 2: Assignment 1 Submission Link,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 13:33",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '74' viewed the course with id '502'.,web,192.168.99.3
"24/06/20, 13:33",-,-,Turnitin Assignment 2: Assignment 1 Submission Link,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 11:17",-,-,File: Assignment 1,File,Course module viewed,The user with id '74' viewed the 'resource' activity with course module id '20874'.,web,192.168.99.3
"24/06/20, 11:17",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '74' viewed the course with id '502'.,web,192.168.99.3
"24/06/20, 10:41",-,-,Turnitin Assignment 2: Assignment 1 Submission Link,Turnitin Assignment 2,List Submissions,User viewed the list of submissions at course: 502,web,192.168.99.3
"24/06/20, 10:41",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '74' viewed the course with id '502'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Attendance: Attendance Session B,Attendance,Attendance taken,User with id 74 took attendance with instanceid 259,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '-1' updated the grade with id '292022' for the user with id '269' for the grade item with id '683'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '74' updated the grade with id '292026' for the user with id '269' for the grade item with id '3181'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '-1' updated the grade with id '47286' for the user with id '724' for the grade item with id '683'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '74' updated the grade with id '47285' for the user with id '724' for the grade item with id '3181'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '-1' updated the grade with id '47246' for the user with id '2759' for the grade item with id '683'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '74' updated the grade with id '47245' for the user with id '2759' for the grade item with id '3181'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '-1' updated the grade with id '47241' for the user with id '4016' for the grade item with id '683'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '74' updated the grade with id '47240' for the user with id '4016' for the grade item with id '3181'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '-1' updated the grade with id '47231' for the user with id '3281' for the grade item with id '683'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '74' updated the grade with id '47230' for the user with id '3281' for the grade item with id '3181'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '-1' updated the grade with id '47206' for the user with id '3503' for the grade item with id '683'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '74' updated the grade with id '47205' for the user with id '3503' for the grade item with id '3181'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '-1' updated the grade with id '47196' for the user with id '3300' for the grade item with id '683'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '74' updated the grade with id '47195' for the user with id '3300' for the grade item with id '3181'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '-1' updated the grade with id '47191' for the user with id '2981' for the grade item with id '683'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '74' updated the grade with id '47190' for the user with id '2981' for the grade item with id '3181'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '-1' updated the grade with id '47171' for the user with id '4197' for the grade item with id '683'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '74' updated the grade with id '47170' for the user with id '4197' for the grade item with id '3181'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '-1' updated the grade with id '47151' for the user with id '4050' for the grade item with id '683'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '74' updated the grade with id '47150' for the user with id '4050' for the grade item with id '3181'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '-1' updated the grade with id '47136' for the user with id '3203' for the grade item with id '683'.,web,192.168.99.3
"24/06/20, 10:21",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,User graded,The user with id '74' updated the grade with id '47135' for the user with id '3203' for the grade item with id '3181'.,web,192.168.99.3
"24/06/20, 10:20",-,-,Course: Object Oriented Programming(Spring 2020 - S20 COMP 0328.1),System,Course viewed,The user with id '74' viewed the course with id '502'.,web,192.168.99.3
"24/06/20, 10:19",-,-,Assignment: Moderation Comments - Session B,Assignment,The status of the submission has been viewed.,The user with id '215' has viewed the submission status page for the assignment with course module id '30210'.,web,192.168.99.3
"24/06/20, 10:19",-,-,Assignment: Moderation Comments - Session B,Assignment,A submission has been submitted.,The user with id '215' has submitted the submission with id '28336' for the assignment with course module id '30210'.,web,192.168.99.3
"24/06/20, 10:19",-,-,Assignment: Moderation Comments - Session B,File submissions,Submission updated.,The user with id '215' updated a file submission and uploaded '2' file/s in the assignment with course module id '30210'.,web,192.168.99.3
"24/06/20, 10:19",-,-,Assignment: Moderation Comments - Session B,File submissions,A file has been uploaded.,The user with id '215' has uploaded a file to the submission with id '28336' in the assignment activity with course module id '30210'.,web,192.168.99.3
"24/06/20, 10:19",-,-,Assignment: Moderation Comments - Session B,Assignment,Submission form viewed.,The user with id '215' viewed their submission for the assignment with course module id '30210'.,web,192.168.99.3
