Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"6/07/18, 18:17",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"6/07/18, 18:16",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"6/07/18, 18:16",-,-,Turnitin Assignment 2: Case Study,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"6/07/18, 18:15",-,-,Turnitin Assignment 2: Case Study,Turnitin Assignment 2,Add Submission,User resubmission sent to Turnitin '2',web,192.168.99.3
"6/07/18, 17:50",-,-,Turnitin Assignment 2: Case Study,Turnitin Assignment 2,Add Submission,User added submission '2',web,192.168.99.3
"6/07/18, 17:41",-,-,Turnitin Assignment 2: Case Study,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'jomana14f12456',web,192.168.99.3
"6/07/18, 17:41",-,-,Turnitin Assignment 2: Case Study,Turnitin Assignment 2,Add Submission,User added submission 'jomana14f12456',web,192.168.99.3
"6/07/18, 17:41",-,-,Turnitin Assignment 2: Case Study,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"6/07/18, 17:41",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"6/07/18, 17:37",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"6/07/18, 17:34",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"6/07/18, 17:34",-,-,Assignment: Reflections on Social media,Assignment,The status of the submission has been viewed.,The user with id '2672' has viewed the submission status page for the assignment with course module id '11792'.,web,192.168.99.3
"6/07/18, 17:33",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"6/07/18, 17:06",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"6/07/18, 17:05",-,-,Turnitin Assignment 2: Case Study,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"6/07/18, 14:39",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"6/07/18, 14:38",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"6/07/18, 13:37",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"6/07/18, 13:36",-,-,Turnitin Assignment 2: Case Study,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"6/07/18, 10:57",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"6/07/18, 10:57",-,-,Assignment: Reflections on Social media,Assignment,The status of the submission has been viewed.,The user with id '3247' has viewed the submission status page for the assignment with course module id '11792'.,web,192.168.99.3
"6/07/18, 10:56",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"6/07/18, 10:56",-,-,File: RESEARCH ETHICS AND BIO SAFETY APPROVAL FORM,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '1580' for the user with id '3247'.,web,192.168.99.3
"6/07/18, 10:56",-,-,File: RESEARCH ETHICS AND BIO SAFETY APPROVAL FORM,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '1580' for the user with id '3247'.,web,192.168.99.3
"5/07/18, 23:10",-,-,File: RESEARCH ETHICS AND BIO SAFETY APPROVAL FORM,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '1580'.,web,192.168.99.3
"5/07/18, 23:02",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 23:02",-,-,File: Student Declaration for Coursework,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '1463' for the user with id '3247'.,web,192.168.99.3
"5/07/18, 23:02",-,-,File: Student Declaration for Coursework,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '1463' for the user with id '3247'.,web,192.168.99.3
"5/07/18, 23:01",-,-,File: Student Declaration for Coursework,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '1463'.,web,192.168.99.3
"5/07/18, 23:01",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 23:01",-,-,File: CW Questionnaire,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '1462' for the user with id '3247'.,web,192.168.99.3
"5/07/18, 23:01",-,-,File: CW Questionnaire,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '1462' for the user with id '3247'.,web,192.168.99.3
"5/07/18, 23:01",-,-,File: CW Questionnaire,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '1462'.,web,192.168.99.3
"5/07/18, 23:01",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 23:01",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 23:01",-,-,File: Lecture 6,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '3120' for the user with id '5090'.,web,192.168.99.3
"5/07/18, 23:00",-,-,File: Lecture 6,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '3120' for the user with id '5090'.,web,192.168.99.3
"5/07/18, 20:40",-,-,File: Lecture 6,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '3120'.,web,192.168.99.3
"5/07/18, 20:39",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 20:39",-,-,File: Lecture 5,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '3125' for the user with id '5090'.,web,192.168.99.3
"5/07/18, 20:39",-,-,File: Lecture 5,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '3125' for the user with id '5090'.,web,192.168.99.3
"5/07/18, 20:39",-,-,File: Lecture 5,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '3125'.,web,192.168.99.3
"5/07/18, 20:39",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 19:27",-,-,File: Lecture 4,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '3122' for the user with id '5090'.,web,192.168.99.3
"5/07/18, 19:26",-,-,File: Lecture 4,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '3122' for the user with id '5090'.,web,192.168.99.3
"5/07/18, 19:24",-,-,File: Lecture 4,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '3122'.,web,192.168.99.3
"5/07/18, 19:18",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 19:17",-,-,File: Lecture 2,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '3115'.,web,192.168.99.3
"5/07/18, 19:17",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 19:17",-,-,Assignment: Reflections on Social media,Assignment,The status of the submission has been viewed.,The user with id '5104' has viewed the submission status page for the assignment with course module id '11792'.,web,192.168.99.3
"5/07/18, 19:17",-,-,File: Lecture 3,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '3116' for the user with id '5090'.,web,192.168.99.3
"5/07/18, 15:35",-,-,File: Lecture 3,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '3116' for the user with id '5090'.,web,192.168.99.3
"5/07/18, 15:35",-,-,File: Lecture 3,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '3116'.,web,192.168.99.3
"5/07/18, 15:35",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 15:35",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 15:34",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"5/07/18, 00:38",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 00:38",-,-,Turnitin Assignment 2: Case Study,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"5/07/18, 00:38",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 00:38",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 00:38",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 00:36",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Badge listing viewed,The user with id '2672' has viewed the list of available badges for the course with the id '177'.,web,192.168.99.3
"5/07/18, 00:35",-,-,Assignment: Reflections on Social media,Assignment,The status of the submission has been viewed.,The user with id '2672' has viewed the submission status page for the assignment with course module id '11792'.,web,192.168.99.3
"5/07/18, 00:34",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 00:34",-,-,File: Case Study,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '10077'.,web,192.168.99.3
"5/07/18, 00:33",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 00:33",-,-,File: Case Study,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '10077'.,web,192.168.99.3
"5/07/18, 00:33",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 00:33",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"5/07/18, 00:31",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User resubmission sent to Turnitin 'Case Study Spring - 2019',web,192.168.99.3
"5/07/18, 00:30",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User added submission 'Case Study Spring - 2019',web,192.168.99.3
"4/07/18, 23:52",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"4/07/18, 23:50",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"4/07/18, 23:49",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Case Study Spring - 2019',web,192.168.99.3
"4/07/18, 23:49",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User added submission 'Case Study Spring - 2019',web,192.168.99.3
"4/07/18, 23:48",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"4/07/18, 23:48",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'case study proposal',web,192.168.99.3
"4/07/18, 23:46",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User added submission 'case study proposal',web,192.168.99.3
"4/07/18, 23:39",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"4/07/18, 23:39",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"4/07/18, 23:38",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"4/07/18, 23:38",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"4/07/18, 23:37",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Case Study huda 16f15562',web,192.168.99.3
"4/07/18, 23:36",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User added submission 'Case Study huda 16f15562',web,192.168.99.3
"4/07/18, 21:39",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"4/07/18, 21:39",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"4/07/18, 21:38",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"4/07/18, 21:38",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"4/07/18, 21:38",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Work Proposal',web,192.168.99.3
"4/07/18, 21:38",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User added submission 'Work Proposal',web,192.168.99.3
"4/07/18, 21:37",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"4/07/18, 21:37",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"4/07/18, 21:36",-,-,File: Case Study,File,Course module viewed,The user with id '2684' viewed the 'resource' activity with course module id '10077'.,web,192.168.99.3
"4/07/18, 21:36",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"4/07/18, 21:09",-,-,File: Case Study,System,Course activity completion updated,The user with id '2684' updated the completion state for the course module with id '10077' for the user with id '2684'.,web,192.168.99.3
"4/07/18, 17:22",-,-,File: Case Study,System,Course activity completion updated,The user with id '2684' updated the completion state for the course module with id '10077' for the user with id '2684'.,web,192.168.99.3
"4/07/18, 17:21",-,-,File: Case Study,File,Course module viewed,The user with id '2684' viewed the 'resource' activity with course module id '10077'.,web,192.168.99.3
"4/07/18, 17:21",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"4/07/18, 17:19",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"4/07/18, 17:07",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"4/07/18, 17:05",-,-,File: Case Study,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '10077'.,web,192.168.99.3
"4/07/18, 12:16",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"4/07/18, 12:16",-,-,File: Case Study,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '10077' for the user with id '5090'.,web,192.168.99.3
"4/07/18, 12:16",-,-,File: Case Study,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '10077' for the user with id '5090'.,web,192.168.99.3
"4/07/18, 12:16",-,-,File: Case Study,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '10077'.,web,192.168.99.3
"4/07/18, 12:16",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"4/07/18, 12:15",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"3/07/18, 21:42",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'proposal',web,192.168.99.3
"3/07/18, 21:22",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User added submission 'proposal',web,192.168.99.3
"3/07/18, 21:22",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"3/07/18, 21:19",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"3/07/18, 21:19",-,-,File: Case Study,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '10077'.,web,192.168.99.3
"3/07/18, 21:18",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"3/07/18, 21:18",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"3/07/18, 18:05",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"3/07/18, 18:05",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"3/07/18, 18:02",-,-,File: Case Study,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '10077'.,web,192.168.99.3
"3/07/18, 17:53",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"3/07/18, 17:52",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"3/07/18, 09:55",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"3/07/18, 03:13",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"3/07/18, 03:13",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"3/07/18, 03:04",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"3/07/18, 03:03",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"3/07/18, 03:03",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"3/07/18, 03:01",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 23:23",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 22:44",-,-,File: MIG,System,Course activity completion updated,The user with id '2684' updated the completion state for the course module with id '1480' for the user with id '2684'.,web,192.168.99.3
"2/07/18, 22:43",-,-,File: MIG,System,Course activity completion updated,The user with id '2684' updated the completion state for the course module with id '1480' for the user with id '2684'.,web,192.168.99.3
"2/07/18, 22:43",-,-,File: MIG,File,Course module viewed,The user with id '2684' viewed the 'resource' activity with course module id '1480'.,web,192.168.99.3
"2/07/18, 22:42",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 22:41",-,-,File: Case Study,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '10077'.,web,192.168.99.3
"2/07/18, 22:40",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 22:37",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"2/07/18, 22:35",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 22:35",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"2/07/18, 22:33",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 22:33",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User resubmission sent to Turnitin 'work proposal 2',web,192.168.99.3
"2/07/18, 22:33",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User added submission 'work proposal 2',web,192.168.99.3
"2/07/18, 22:33",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'workproposal2jomana',web,192.168.99.3
"2/07/18, 22:32",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,Add Submission,User added submission 'workproposal2jomana',web,192.168.99.3
"2/07/18, 22:32",-,-,Turnitin Assignment 2: Case Study Work Proposal,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"2/07/18, 22:30",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 22:30",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 22:29",-,-,File: Case Study,System,Course activity completion updated,The user with id '2672' updated the completion state for the course module with id '10077' for the user with id '2672'.,web,192.168.99.3
"2/07/18, 22:28",-,-,File: Case Study,System,Course activity completion updated,The user with id '2672' updated the completion state for the course module with id '10077' for the user with id '2672'.,web,192.168.99.3
"2/07/18, 22:18",-,-,File: Case Study,File,Course module viewed,The user with id '2672' viewed the 'resource' activity with course module id '10077'.,web,192.168.99.3
"2/07/18, 22:15",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 22:07",-,-,File: MIG,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '1480'.,web,192.168.99.3
"2/07/18, 22:06",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 22:06",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"2/07/18, 22:06",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 22:06",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"2/07/18, 21:42",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"2/07/18, 21:38",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 21:22",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"2/07/18, 21:02",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'assignment1',web,192.168.99.3
"2/07/18, 21:02",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User added submission 'assignment1',web,192.168.99.3
"2/07/18, 21:02",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"2/07/18, 21:02",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 20:57",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Report',web,192.168.99.3
"2/07/18, 20:26",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,Add Submission,User added submission 'Report',web,192.168.99.3
"2/07/18, 20:26",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"2/07/18, 20:26",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 20:26",-,-,Course: E-Commerce Technologies(Spring 2018 - S18 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"2/07/18, 20:01",-,-,Turnitin Assignment 2: Assignment Final Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"2/07/18, 20:00",-,-,File: Lecture 2,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '3115'.,web,192.168.99.3
"2/07/18, 17:37",-,-,File: Lecture 1,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '3114'.,web,192.168.99.3
