Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"6/01/18, 09:12",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1034' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:11",-,-,File: Activity Week12(Developing Components DLL ),File,Course module viewed,The user with id '1034' viewed the 'resource' activity with course module id '886'.,web,192.168.99.3
"6/01/18, 09:11",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1034' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:11",-,-,File: Delegates (Activity),File,Course module viewed,The user with id '1034' viewed the 'resource' activity with course module id '865'.,web,192.168.99.3
"6/01/18, 09:11",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1034' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:11",-,-,File: C# Coding for GUI StopWatch,File,Course module viewed,The user with id '1034' viewed the 'resource' activity with course module id '6353'.,web,192.168.99.3
"6/01/18, 09:10",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1034' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:10",-,-,File: Week 4 coding,File,Course module viewed,The user with id '1034' viewed the 'resource' activity with course module id '4852'.,web,192.168.99.3
"6/01/18, 09:10",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1508' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:09",-,-,File: Activity Week 7(Developing SimpleOOApplications With reflection),File,Course module viewed,The user with id '1508' viewed the 'resource' activity with course module id '863'.,web,192.168.99.3
"6/01/18, 09:09",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1034' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:09",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1034' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:09",-,-,File: Activity Week12(Developing Simple Multithreaded Applications),File,Course module viewed,The user with id '1034' viewed the 'resource' activity with course module id '888'.,web,192.168.99.3
"6/01/18, 09:08",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1508' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:07",-,-,File: Coding of Program Completed in Week 9,File,Course module viewed,The user with id '1508' viewed the 'resource' activity with course module id '8199'.,web,192.168.99.3
"6/01/18, 09:07",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1034' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:07",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1508' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:07",-,-,File: Activity Week 7(Developing SimpleOOApplications With reflection),File,Course module viewed,The user with id '1034' viewed the 'resource' activity with course module id '863'.,web,192.168.99.3
"6/01/18, 09:07",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1034' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:07",-,-,File: Activity Week12(Developing Components DLL ),File,Course module viewed,The user with id '1508' viewed the 'resource' activity with course module id '886'.,web,192.168.99.3
"6/01/18, 09:07",-,-,File: Coding of Program Completed in Week 9,File,Course module viewed,The user with id '1034' viewed the 'resource' activity with course module id '8199'.,web,192.168.99.3
"6/01/18, 09:07",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1508' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:07",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1034' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:06",-,-,File: Activity Week12(Developing Simple Multithreaded Applications),File,Course module viewed,The user with id '1508' viewed the 'resource' activity with course module id '888'.,web,192.168.99.3
"6/01/18, 09:06",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1508' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:05",-,-,File: Activity Week12(Developing Simple Multithreaded Applications),File,Course module viewed,The user with id '1034' viewed the 'resource' activity with course module id '888'.,web,192.168.99.3
"6/01/18, 09:05",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1034' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:05",-,-,File: Activity Week12(Developing Components DLL ),File,Course module viewed,The user with id '1034' viewed the 'resource' activity with course module id '886'.,web,192.168.99.3
"6/01/18, 09:05",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1034' viewed the course with id '95'.,web,192.168.99.3
"6/01/18, 09:03",-,-,File: Assignment ,File,Course module viewed,The user with id '1508' viewed the 'resource' activity with course module id '5643'.,web,192.168.99.3
"6/01/18, 09:02",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1508' viewed the course with id '95'.,web,192.168.99.3
"5/01/18, 23:04",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '2189' viewed the course with id '95'.,web,192.168.99.3
"5/01/18, 18:22",-,-,File: Lectures UNIT 2 (Additional Coding Topics),File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '881'.,web,192.168.99.3
"5/01/18, 18:20",-,-,File: MEC CAP FOR 004 01 Student Declaration for Coursework,File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '880'.,web,192.168.99.3
"5/01/18, 18:20",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,192.168.99.3
"5/01/18, 18:20",-,-,File: Activity Week12(Developing Simple Multithreaded Applications),File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '888'.,web,192.168.99.3
"5/01/18, 18:20",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,192.168.99.3
"5/01/18, 18:19",-,-,File: Activity Week12(Developing Components DLL ),File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '886'.,web,192.168.99.3
"5/01/18, 18:18",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,192.168.99.3
"5/01/18, 18:18",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,192.168.99.3
"5/01/18, 18:18",-,-,File: Anonymous Method Activity,File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '867'.,web,192.168.99.3
"5/01/18, 18:16",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,192.168.99.3
"5/01/18, 18:16",-,-,File: Digital Clock,File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '6352'.,web,192.168.99.3
"5/01/18, 18:14",-,-,File: Lectures UNIT 2 (Additional Coding Topics),File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '881'.,web,192.168.99.3
"5/01/18, 18:13",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,192.168.99.3
"3/01/18, 20:44",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1128' viewed the course with id '95'.,web,192.168.99.3
"3/01/18, 19:05",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1048' viewed the course with id '95'.,web,192.168.99.3
"3/01/18, 19:04",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1048' viewed the course with id '95'.,web,192.168.99.3
"3/01/18, 19:04",-,-,File: Activity Week12(Developing Components DLL ),File,Course module viewed,The user with id '1048' viewed the 'resource' activity with course module id '886'.,web,192.168.99.3
"3/01/18, 19:04",-,-,File: MEC CAP FOR 004 01 Student Declaration for Coursework,File,Course module viewed,The user with id '1048' viewed the 'resource' activity with course module id '880'.,web,192.168.99.3
"3/01/18, 19:04",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1048' viewed the course with id '95'.,web,192.168.99.3
"3/01/18, 19:03",-,-,File: Activity Week12(Developing Simple Multithreaded Applications),File,Course module viewed,The user with id '1048' viewed the 'resource' activity with course module id '888'.,web,192.168.99.3
"3/01/18, 19:03",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1048' viewed the course with id '95'.,web,192.168.99.3
"3/01/18, 08:48",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '4413' viewed the course with id '95'.,web,192.168.99.3
"2/01/18, 17:45",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1128' viewed the course with id '95'.,web,192.168.99.3
"2/01/18, 12:47",-,-,File: MEC CAP FOR 004 01 Student Declaration for Coursework,File,Course module viewed,The user with id '2953' viewed the 'resource' activity with course module id '880'.,web,10.98.16.237
"2/01/18, 12:47",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '2953' viewed the course with id '95'.,web,10.98.16.237
"2/01/18, 12:29",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '915' viewed the course with id '95'.,web,192.168.99.3
"2/01/18, 11:40",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1503' viewed the course with id '95'.,web,192.168.99.3
"2/01/18, 00:33",-,-,File: MIG DOTNET PROGRAMMING (COMP 0335) FALL 2018,File,Course module viewed,The user with id '4413' viewed the 'resource' activity with course module id '1313'.,web,192.168.99.3
"2/01/18, 00:33",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '4413' viewed the course with id '95'.,web,192.168.99.3
"2/01/18, 00:30",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '4413' viewed the course with id '95'.,web,192.168.99.3
"2/01/18, 00:26",-,-,File: MEC CAP FOR 004 01 Student Declaration for Coursework,File,Course module viewed,The user with id '1038' viewed the 'resource' activity with course module id '880'.,web,10.98.245.183
"2/01/18, 00:26",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1038' viewed the course with id '95'.,web,10.98.245.183
"1/01/18, 21:20",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '898' viewed the course with id '95'.,web,192.168.99.3
"1/01/18, 16:36",-,-,File: MEC CAP FOR 004 01 Student Declaration for Coursework,File,Course module viewed,The user with id '1006' viewed the 'resource' activity with course module id '880'.,web,192.168.99.3
"1/01/18, 16:36",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1006' viewed the course with id '95'.,web,192.168.99.3
"31/12/17, 22:56",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1038' viewed the course with id '95'.,web,10.98.245.183
"31/12/17, 22:55",-,-,File: Activity Week 7(Developing SimpleOOApplications With reflection),File,Course module viewed,The user with id '1038' viewed the 'resource' activity with course module id '863'.,web,10.98.245.183
"31/12/17, 22:55",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1038' viewed the course with id '95'.,web,10.98.245.183
"31/12/17, 22:55",-,-,Assignment: Submit your multi-threading code here,Assignment,The status of the submission has been viewed.,The user with id '1038' has viewed the submission status page for the assignment with course module id '887'.,web,10.98.245.183
"31/12/17, 22:55",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1038' viewed the course with id '95'.,web,10.98.245.183
"31/12/17, 22:54",-,-,File: Activity Week12(Developing Simple Multithreaded Applications),File,Course module viewed,The user with id '1038' viewed the 'resource' activity with course module id '888'.,web,10.98.245.183
"31/12/17, 22:54",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1038' viewed the course with id '95'.,web,10.98.245.183
"31/12/17, 22:53",-,-,File: Activity Week12(Developing Components DLL ),File,Course module viewed,The user with id '1038' viewed the 'resource' activity with course module id '886'.,web,10.98.245.183
"31/12/17, 22:52",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1038' viewed the course with id '95'.,web,10.98.245.183
"31/12/17, 18:46",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1508' viewed the course with id '95'.,web,192.168.99.3
"31/12/17, 18:46",-,-,File: Activity Week12(Developing Components DLL ),File,Course module viewed,The user with id '1508' viewed the 'resource' activity with course module id '886'.,web,192.168.99.3
"31/12/17, 18:45",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1508' viewed the course with id '95'.,web,192.168.99.3
"31/12/17, 18:44",-,-,File: Coding of Program Completed in Week 9,File,Course module viewed,The user with id '1508' viewed the 'resource' activity with course module id '8199'.,web,192.168.99.3
"31/12/17, 18:44",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1508' viewed the course with id '95'.,web,192.168.99.3
"31/12/17, 00:09",-,-,File: MIG DOTNET PROGRAMMING (COMP 0335) FALL 2018,File,Course module viewed,The user with id '1508' viewed the 'resource' activity with course module id '1313'.,web,192.168.99.3
"31/12/17, 00:09",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1508' viewed the course with id '95'.,web,192.168.99.3
"30/12/17, 21:17",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1048' viewed the course with id '95'.,web,192.168.99.3
"30/12/17, 18:08",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1508' viewed the course with id '95'.,web,192.168.99.3
"30/12/17, 16:00",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '4413' viewed the course with id '95'.,web,10.98.10.26
"30/12/17, 15:59",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '4413' viewed the course with id '95'.,web,10.98.10.26
"30/12/17, 15:57",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '4413' viewed the course with id '95'.,web,10.98.10.26
"30/12/17, 15:55",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '4413' viewed the course with id '95'.,web,10.98.10.26
"30/12/17, 15:43",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '4413' viewed the course with id '95'.,web,10.98.10.26
"30/12/17, 11:48",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1162' viewed the course with id '95'.,web,10.98.8.204
"30/12/17, 11:19",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '898' viewed the course with id '95'.,web,192.168.99.3
"30/12/17, 11:19",-,-,Assignment: submit component code here,Assignment,The status of the submission has been viewed.,The user with id '898' has viewed the submission status page for the assignment with course module id '889'.,web,192.168.99.3
"30/12/17, 11:19",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '898' viewed the course with id '95'.,web,192.168.99.3
"30/12/17, 11:18",-,-,File: Activity Week12(Developing Simple Multithreaded Applications),File,Course module viewed,The user with id '898' viewed the 'resource' activity with course module id '888'.,web,192.168.99.3
"30/12/17, 11:18",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '898' viewed the course with id '95'.,web,192.168.99.3
"30/12/17, 10:20",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '2953' viewed the course with id '95'.,web,10.98.7.220
"30/12/17, 10:20",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1040' viewed the course with id '95'.,web,10.98.163.172
"30/12/17, 09:54",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '915' viewed the course with id '95'.,web,10.98.255.218
"30/12/17, 09:53",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,10.98.203.255
"30/12/17, 09:52",-,-,File: Activity Week12(Developing Components DLL ),File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '886'.,web,10.98.203.255
"30/12/17, 09:52",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,10.98.203.255
"30/12/17, 09:52",-,-,Assignment: submit component code here,Assignment,The status of the submission has been viewed.,The user with id '812' has viewed the submission status page for the assignment with course module id '889'.,web,10.98.203.255
"30/12/17, 09:49",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,10.98.203.255
"30/12/17, 09:31",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1048' viewed the course with id '95'.,web,192.168.99.3
"30/12/17, 09:22",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '915' viewed the course with id '95'.,web,10.98.255.218
"30/12/17, 09:21",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,10.98.203.255
"30/12/17, 09:21",-,-,File: Delegates (Activity),File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '865'.,web,10.98.203.255
"30/12/17, 09:21",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,10.98.203.255
"30/12/17, 09:20",-,-,File: Digital Clock,File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '6352'.,web,10.98.203.255
"30/12/17, 09:20",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,10.98.203.255
"30/12/17, 09:19",-,-,File: Delegates (Activity),File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '865'.,web,10.98.203.255
"30/12/17, 09:19",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,10.98.203.255
"30/12/17, 09:19",-,-,File: Delegates mapped to annonymous method and named Method Coding,File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '7544'.,web,10.98.203.255
"30/12/17, 09:17",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,10.98.203.255
"30/12/17, 09:16",-,-,File: Digital Clock,File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '6352'.,web,10.98.203.255
"30/12/17, 09:14",-,-,File: Lectures UNIT 3,File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '882'.,web,10.98.203.255
"30/12/17, 09:13",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,10.98.203.255
"30/12/17, 09:12",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1006' viewed the course with id '95'.,web,192.168.99.3
"30/12/17, 08:36",-,-,File: MEC CAP FOR 004 01 Student Declaration for Coursework,File,Course module viewed,The user with id '812' viewed the 'resource' activity with course module id '880'.,web,192.168.99.3
"30/12/17, 08:36",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,192.168.99.3
"30/12/17, 08:35",-,-,File: MEC CAP FOR 004 01 Student Declaration for Coursework,File,Course module viewed,The user with id '915' viewed the 'resource' activity with course module id '880'.,web,10.98.255.218
"30/12/17, 08:34",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '915' viewed the course with id '95'.,web,10.98.255.218
"30/12/17, 08:33",-,-,Turnitin Assignment 2: Submit Assignment Here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 95,web,192.168.99.3
"30/12/17, 08:33",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '812' viewed the course with id '95'.,web,192.168.99.3
"30/12/17, 08:31",-,-,Turnitin Assignment 2: Submit Assignment Here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 95,web,192.168.99.3
"30/12/17, 08:31",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '915' viewed the course with id '95'.,web,192.168.99.3
"30/12/17, 08:22",-,-,File: Lectures UNIT 1,File,Course module viewed,The user with id '915' viewed the 'resource' activity with course module id '831'.,web,10.98.255.218
"30/12/17, 08:21",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '915' viewed the course with id '95'.,web,10.98.255.218
"30/12/17, 08:21",-,-,Turnitin Assignment 2: Submit Assignment Here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 95,web,10.98.255.218
"30/12/17, 08:21",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '915' viewed the course with id '95'.,web,10.98.255.218
"30/12/17, 00:33",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1041' viewed the course with id '95'.,web,192.168.99.3
"30/12/17, 00:32",-,-,File: Lectures UNIT 1,File,Course module viewed,The user with id '1041' viewed the 'resource' activity with course module id '831'.,web,192.168.99.3
"30/12/17, 00:31",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1041' viewed the course with id '95'.,web,192.168.99.3
"29/12/17, 23:00",-,-,Turnitin Assignment 2: Submit Assignment Here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 95,web,10.98.245.183
"29/12/17, 22:50",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1038' viewed the course with id '95'.,web,10.98.245.183
"29/12/17, 22:48",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1038' viewed the course with id '95'.,web,10.98.245.183
"28/12/17, 22:53",-,-,URL: Introduction to Classes,URL,Course module viewed,The user with id '1006' viewed the 'url' activity with course module id '842'.,web,192.168.99.3
"28/12/17, 22:51",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1006' viewed the course with id '95'.,web,192.168.99.3
"28/12/17, 13:07",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1284' viewed the course with id '95'.,web,192.168.99.3
"28/12/17, 13:06",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1284' viewed the course with id '95'.,web,192.168.99.3
"28/12/17, 13:05",-,-,File: Activity Week12(Developing Simple Multithreaded Applications),File,Course module viewed,The user with id '1284' viewed the 'resource' activity with course module id '888'.,web,192.168.99.3
"28/12/17, 13:05",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1284' viewed the course with id '95'.,web,192.168.99.3
"28/12/17, 12:56",-,-,File: Activity Week12(Developing Components DLL ),File,Course module viewed,The user with id '1284' viewed the 'resource' activity with course module id '886'.,web,192.168.99.3
"28/12/17, 12:27",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1284' viewed the course with id '95'.,web,192.168.99.3
"28/12/17, 00:13",-,-,Turnitin Assignment 2: Submit Assignment Here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 95,web,192.168.99.3
"28/12/17, 00:13",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1503' viewed the course with id '95'.,web,192.168.99.3
"28/12/17, 00:08",-,-,Turnitin Assignment 2: Submit Assignment Here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 95,web,192.168.99.3
"28/12/17, 00:08",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1503' viewed the course with id '95'.,web,192.168.99.3
"27/12/17, 23:45",-,-,Turnitin Assignment 2: Submit Assignment Here,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'aaa',web,192.168.99.3
"27/12/17, 23:45",-,-,Turnitin Assignment 2: Submit Assignment Here,Turnitin Assignment 2,Add Submission,User added submission 'aaa',web,192.168.99.3
"27/12/17, 23:42",-,-,Turnitin Assignment 2: Submit Assignment Here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 95,web,192.168.99.3
"27/12/17, 23:42",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1503' viewed the course with id '95'.,web,192.168.99.3
"27/12/17, 18:49",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1162' viewed the course with id '95'.,web,192.168.99.3
"27/12/17, 18:49",-,-,Turnitin Assignment 2: Submit Assignment Here,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 95,web,192.168.99.3
"27/12/17, 18:49",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1162' viewed the course with id '95'.,web,192.168.99.3
"27/12/17, 15:56",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '2953' viewed the course with id '95'.,web,192.168.99.3
"27/12/17, 15:47",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '2953' viewed the course with id '95'.,web,10.98.251.86
"27/12/17, 15:45",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '2953' viewed the course with id '95'.,web,10.98.251.86
"27/12/17, 15:01",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '2953' viewed the course with id '95'.,web,192.168.99.3
"27/12/17, 13:48",-,-,File: MEC CAP FOR 004 01 Student Declaration for Coursework,File,Course module viewed,The user with id '1284' viewed the 'resource' activity with course module id '880'.,web,192.168.99.3
"27/12/17, 13:47",-,-,File: Lectures UNIT 2 (Additional Coding Topics),File,Course module viewed,The user with id '1284' viewed the 'resource' activity with course module id '881'.,web,192.168.99.3
"27/12/17, 13:47",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1284' viewed the course with id '95'.,web,192.168.99.3
"27/12/17, 13:47",-,-,File: Week 4 coding,File,Course module viewed,The user with id '1284' viewed the 'resource' activity with course module id '4852'.,web,192.168.99.3
"27/12/17, 13:46",-,-,File: MEC CAP FOR 004 01 Student Declaration for Coursework,File,Course module viewed,The user with id '1284' viewed the 'resource' activity with course module id '880'.,web,192.168.99.3
"27/12/17, 13:46",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1284' viewed the course with id '95'.,web,192.168.99.3
"27/12/17, 12:56",-,-,File: Lectures UNIT 2,File,Course module viewed,The user with id '1284' viewed the 'resource' activity with course module id '851'.,web,192.168.99.3
"27/12/17, 12:53",-,-,File: Lectures UNIT 2 (Additional Coding Topics),File,Course module viewed,The user with id '1284' viewed the 'resource' activity with course module id '881'.,web,192.168.99.3
"27/12/17, 12:52",-,-,Course: .Net Programming(Fall 2018 - F18 COMP 0335),System,Course viewed,The user with id '1284' viewed the course with id '95'.,web,192.168.99.3
