Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"19/12/17, 19:59",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '760' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 19:56",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.213.148
"19/12/17, 19:55",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'arwa ali',web,10.98.213.148
"19/12/17, 19:55",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,Add Submission,User added submission 'arwa ali',web,10.98.213.148
"19/12/17, 19:53",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.213.148
"19/12/17, 19:53",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '760' viewed the course with id '165'.,web,10.98.213.148
"19/12/17, 19:25",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 19:25",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1694' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 18:54",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.200.168
"19/12/17, 18:54",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,10.98.200.168
"19/12/17, 18:53",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,Add Submission,User resubmission sent to Turnitin 'btm2',web,10.98.200.168
"19/12/17, 18:52",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,Add Submission,User added submission 'btm2',web,10.98.200.168
"19/12/17, 18:51",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.200.168
"19/12/17, 18:51",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,10.98.200.168
"19/12/17, 18:10",-,-,File: Assignment 2,File,Course module viewed,The user with id '1181' viewed the 'resource' activity with course module id '7189'.,web,192.168.99.3
"19/12/17, 18:10",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1181' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 17:44",-,-,File: Assignment 2,File,Course module viewed,The user with id '1181' viewed the 'resource' activity with course module id '7189'.,web,192.168.99.3
"19/12/17, 17:44",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1181' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:54",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1377' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:53",-,-,Turnitin Assignment 2: Final Submission (Assignment 1),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 16:53",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1166' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:52",-,-,File: Assignment 2,File,Course module viewed,The user with id '1377' viewed the 'resource' activity with course module id '7189'.,web,192.168.99.3
"19/12/17, 16:52",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1377' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:36",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1166' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:35",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'presentation of Big Data analytics',web,192.168.99.3
"19/12/17, 16:35",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,Add Submission,User added submission 'presentation of Big Data analytics',web,192.168.99.3
"19/12/17, 16:34",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 16:33",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2721' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:32",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 16:32",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1196' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:32",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 16:32",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:29",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 16:28",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1196' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:26",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1247' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:24",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 16:24",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1196' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:24",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1254' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:24",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 16:24",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1254' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:24",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 16:23",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1254' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:22",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 16:19",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:19",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 16:19",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1247' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:19",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:17",-,-,File: Assignment 2,File,Course module viewed,The user with id '1181' viewed the 'resource' activity with course module id '7189'.,web,192.168.99.3
"19/12/17, 16:17",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1181' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:16",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 16:16",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:15",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:15",-,-,File: Assignment 2,File,Course module viewed,The user with id '1247' viewed the 'resource' activity with course module id '7189'.,web,192.168.99.3
"19/12/17, 16:15",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1247' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:15",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 16:15",-,-,File: Assignment 1,File,Course module viewed,The user with id '1247' viewed the 'resource' activity with course module id '3323'.,web,192.168.99.3
"19/12/17, 16:15",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:15",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1247' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 16:12",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 16:11",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 15:53",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 15:53",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 15:52",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 15:52",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 15:51",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 15:51",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 15:51",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 15:51",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 15:50",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 15:50",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 15:48",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.200.168
"19/12/17, 15:48",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,10.98.200.168
"19/12/17, 15:48",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'BTM Pre',web,10.98.200.168
"19/12/17, 15:47",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,Add Submission,User added submission 'BTM Pre',web,10.98.200.168
"19/12/17, 15:46",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.200.168
"19/12/17, 15:46",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,10.98.200.168
"19/12/17, 15:45",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.200.168
"19/12/17, 15:45",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,10.98.200.168
"19/12/17, 15:34",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.200.168
"19/12/17, 15:34",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.200.168
"19/12/17, 15:34",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.200.168
"19/12/17, 15:34",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,10.98.200.168
"19/12/17, 15:33",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'BTM2',web,10.98.200.168
"19/12/17, 15:33",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,Add Submission,User added submission 'BTM2',web,10.98.200.168
"19/12/17, 15:32",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.200.168
"19/12/17, 15:31",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,10.98.200.168
"19/12/17, 15:17",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'PPT BTM',web,192.168.99.3
"19/12/17, 15:16",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,Add Submission,User added submission 'PPT BTM',web,192.168.99.3
"19/12/17, 15:14",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 15:14",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1254' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 15:05",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 15:03",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 15:00",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 15:00",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 14:59",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'zulikha 14f12477',web,192.168.99.3
"19/12/17, 14:59",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,Add Submission,User added submission 'zulikha 14f12477',web,192.168.99.3
"19/12/17, 14:58",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 14:58",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1199' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 14:45",-,-,File: Assignment 2,File,Course module viewed,The user with id '2911' viewed the 'resource' activity with course module id '7189'.,web,10.98.200.168
"19/12/17, 14:45",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2911' viewed the course with id '165'.,web,10.98.200.168
"19/12/17, 14:41",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1199' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 14:27",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'BTM As2',web,192.168.99.3
"19/12/17, 14:27",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,Add Submission,User added submission 'BTM As2',web,192.168.99.3
"19/12/17, 14:24",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 14:24",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1254' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 14:22",-,-,File: Assignment 2,File,Course module viewed,The user with id '1181' viewed the 'resource' activity with course module id '7189'.,web,192.168.99.3
"19/12/17, 14:22",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1181' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 14:22",-,-,File: Assignment 1,File,Course module viewed,The user with id '1181' viewed the 'resource' activity with course module id '3323'.,web,192.168.99.3
"19/12/17, 14:22",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1181' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 14:04",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.120.49
"19/12/17, 14:03",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'presentation',web,10.98.120.49
"19/12/17, 14:02",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,Add Submission,User added submission 'presentation',web,10.98.120.49
"19/12/17, 14:00",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.120.49
"19/12/17, 14:00",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1694' viewed the course with id '165'.,web,10.98.120.49
"19/12/17, 13:39",-,-,File: Assignment 2,File,Course module viewed,The user with id '1694' viewed the 'resource' activity with course module id '7189'.,web,192.168.99.3
"19/12/17, 13:39",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1694' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 13:07",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.187.77
"19/12/17, 13:07",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1477' viewed the course with id '165'.,web,10.98.187.77
"19/12/17, 13:07",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.187.77
"19/12/17, 13:06",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1477' viewed the course with id '165'.,web,10.98.187.77
"19/12/17, 12:40",-,-,Turnitin Assignment 2: Final Submission (Assignment 1),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 12:40",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1181' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 11:35",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1166' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 11:27",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 11:27",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1694' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 10:49",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1166' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 10:48",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 10:48",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 10:48",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1166' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 10:48",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 10:47",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1166' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 10:32",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1199' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 10:32",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 10:32",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1199' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 10:31",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 10:30",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'zulikha 14f12477',web,192.168.99.3
"19/12/17, 10:30",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,Add Submission,User added submission 'zulikha 14f12477',web,192.168.99.3
"19/12/17, 10:29",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 10:28",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1199' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 09:41",-,-,File: Assignment 2,File,Course module viewed,The user with id '1181' viewed the 'resource' activity with course module id '7189'.,web,192.168.99.3
"19/12/17, 09:41",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1181' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 01:39",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2721' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 01:39",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"19/12/17, 01:39",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '2721' viewed the course with id '165'.,web,192.168.99.3
"19/12/17, 00:49",-,-,File: Assignment 2,File,Course module viewed,The user with id '1247' viewed the 'resource' activity with course module id '7189'.,web,10.98.154.249
"19/12/17, 00:49",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1247' viewed the course with id '165'.,web,10.98.154.249
"18/12/17, 23:17",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.120.49
"18/12/17, 23:17",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1694' viewed the course with id '165'.,web,10.98.120.49
"18/12/17, 23:16",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.120.49
"18/12/17, 23:16",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1694' viewed the course with id '165'.,web,10.98.120.49
"18/12/17, 23:16",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'assignment 2',web,10.98.120.49
"18/12/17, 23:16",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,Add Submission,User added submission 'assignment 2',web,10.98.120.49
"18/12/17, 23:14",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,10.98.120.49
"18/12/17, 23:13",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1694' viewed the course with id '165'.,web,10.98.120.49
"18/12/17, 22:52",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"18/12/17, 22:52",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1196' viewed the course with id '165'.,web,192.168.99.3
"18/12/17, 21:00",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"18/12/17, 21:00",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1196' viewed the course with id '165'.,web,192.168.99.3
"18/12/17, 20:36",-,-,File: Assignment 2,File,Course module viewed,The user with id '1694' viewed the 'resource' activity with course module id '7189'.,web,192.168.99.3
"18/12/17, 20:36",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1694' viewed the course with id '165'.,web,192.168.99.3
"18/12/17, 20:34",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"18/12/17, 20:34",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1196' viewed the course with id '165'.,web,192.168.99.3
"18/12/17, 20:34",-,-,Turnitin Assignment 2: Assignment 2 (Final Submission),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"18/12/17, 20:34",-,-,Course: Business Technology Management(Fall 2017 - F17 COMP 30009),System,Course viewed,The user with id '1196' viewed the course with id '165'.,web,192.168.99.3
"18/12/17, 20:33",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'SamarPPT',web,192.168.99.3
"18/12/17, 20:33",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,Add Submission,User added submission 'SamarPPT',web,192.168.99.3
"18/12/17, 19:43",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
"18/12/17, 19:43",-,-,Turnitin Assignment 2: Presentation Submissiom,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 165,web,192.168.99.3
