Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '4873' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,A submission has been submitted.,The user with id '4873' has submitted the submission with id '15584' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The user has accepted the statement of the submission.,The user with id '4873' has accepted the statement of the submission with id '15584' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,System,Course activity completion updated,The user with id '4873' updated the completion state for the course module with id '12239' for the user with id '4873'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission confirmation form viewed.,The user with id '4873' viewed the submission confirmation form for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '4873' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,Submission created.,The user with id '4873' created a file submission and uploaded '1' file/s in the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,A file has been uploaded.,The user with id '4873' has uploaded a file to the submission with id '15584' in the assignment activity with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission form viewed.,The user with id '4873' viewed their submission for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '4873' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Course: Object Oriented Programming(Spring 2019 - S19 COMP 0328.1),System,Course viewed,The user with id '4873' viewed the course with id '158'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2690' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,A submission has been submitted.,The user with id '2690' has submitted the submission with id '15567' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The user has accepted the statement of the submission.,The user with id '2690' has accepted the statement of the submission with id '15567' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,System,Course activity completion updated,The user with id '2690' updated the completion state for the course module with id '12239' for the user with id '2690'.,web,192.168.99.3
"22/05/19, 13:38",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission confirmation form viewed.,The user with id '2690' viewed the submission confirmation form for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2690' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,Submission created.,The user with id '2690' created a file submission and uploaded '1' file/s in the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,A file has been uploaded.,The user with id '2690' has uploaded a file to the submission with id '15567' in the assignment activity with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '826' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,Submission created.,The user with id '826' created a file submission and uploaded '1' file/s in the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,A file has been uploaded.,The user with id '826' has uploaded a file to the submission with id '15583' in the assignment activity with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission form viewed.,The user with id '826' viewed their submission for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '3694' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,A submission has been submitted.,The user with id '3694' has submitted the submission with id '15580' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The user has accepted the statement of the submission.,The user with id '3694' has accepted the statement of the submission with id '15580' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,System,Course activity completion updated,The user with id '3694' updated the completion state for the course module with id '12239' for the user with id '3694'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission confirmation form viewed.,The user with id '3694' viewed the submission confirmation form for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '3694' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,Submission updated.,The user with id '3694' updated a file submission and uploaded '1' file/s in the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,A file has been uploaded.,The user with id '3694' has uploaded a file to the submission with id '15580' in the assignment activity with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Grading table viewed,The user with id '1782' viewed the grading table for the assignment with course module id '12239'.,web,10.3.111.191
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission form viewed.,The user with id '2690' viewed their submission for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission form viewed.,The user with id '3694' viewed their submission for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '826' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '3694' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,Submission created.,The user with id '3694' created a file submission and uploaded '1' file/s in the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:37",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,A file has been uploaded.,The user with id '3694' has uploaded a file to the submission with id '15580' in the assignment activity with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:36",-,-,Course: Object Oriented Programming(Spring 2019 - S19 COMP 0328.1),System,Course viewed,The user with id '826' viewed the course with id '158'.,web,192.168.99.3
"22/05/19, 13:36",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2688' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:36",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,A submission has been submitted.,The user with id '2688' has submitted the submission with id '15546' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:36",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The user has accepted the statement of the submission.,The user with id '2688' has accepted the statement of the submission with id '15546' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:36",-,-,Assignment: Upload Lab test (Part B) solutions here,System,Course activity completion updated,The user with id '2688' updated the completion state for the course module with id '12239' for the user with id '2688'.,web,192.168.99.3
"22/05/19, 13:36",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission confirmation form viewed.,The user with id '2688' viewed the submission confirmation form for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:36",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2688' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:36",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,Submission created.,The user with id '2688' created a file submission and uploaded '1' file/s in the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:36",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,A file has been uploaded.,The user with id '2688' has uploaded a file to the submission with id '15546' in the assignment activity with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:36",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission form viewed.,The user with id '2688' viewed their submission for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:36",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2688' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:36",-,-,Course: Object Oriented Programming(Spring 2019 - S19 COMP 0328.1),System,Course viewed,The user with id '2688' viewed the course with id '158'.,web,192.168.99.3
"22/05/19, 13:35",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '1568' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:35",-,-,Course: Object Oriented Programming(Spring 2019 - S19 COMP 0328.1),System,Course viewed,The user with id '1568' viewed the course with id '158'.,web,192.168.99.3
"22/05/19, 13:34",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission form viewed.,The user with id '2685' viewed their submission for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:34",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2685' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:33",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission form viewed.,The user with id '3694' viewed their submission for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:33",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '3694' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:33",-,-,Course: Object Oriented Programming(Spring 2019 - S19 COMP 0328.1),System,Course viewed,The user with id '3694' viewed the course with id '158'.,web,192.168.99.3
"22/05/19, 13:33",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Grading table viewed,The user with id '1782' viewed the grading table for the assignment with course module id '12239'.,web,10.3.111.191
"22/05/19, 13:29",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Grading table viewed,The user with id '1782' viewed the grading table for the assignment with course module id '12239'.,web,10.3.111.191
"22/05/19, 13:29",-,-,Course: Object Oriented Programming(Spring 2019 - S19 COMP 0328.1),System,Course viewed,The user with id '2685' viewed the course with id '158'.,web,192.168.99.3
"22/05/19, 13:29",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Grading table viewed,The user with id '1782' viewed the grading table for the assignment with course module id '12239'.,web,10.3.111.191
"22/05/19, 13:28",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '5121' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:28",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,A submission has been submitted.,The user with id '5121' has submitted the submission with id '15576' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:28",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The user has accepted the statement of the submission.,The user with id '5121' has accepted the statement of the submission with id '15576' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:28",-,-,Assignment: Upload Lab test (Part B) solutions here,System,Course activity completion updated,The user with id '5121' updated the completion state for the course module with id '12239' for the user with id '5121'.,web,192.168.99.3
"22/05/19, 13:28",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission confirmation form viewed.,The user with id '5121' viewed the submission confirmation form for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:28",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '5121' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:28",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,Submission created.,The user with id '5121' created a file submission and uploaded '1' file/s in the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:28",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,A file has been uploaded.,The user with id '5121' has uploaded a file to the submission with id '15576' in the assignment activity with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:28",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission form viewed.,The user with id '5121' viewed their submission for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:28",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '5121' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:28",-,-,Course: Object Oriented Programming(Spring 2019 - S19 COMP 0328.1),System,Course viewed,The user with id '5121' viewed the course with id '158'.,web,192.168.99.3
"22/05/19, 13:28",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2682' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:28",-,-,Course: Object Oriented Programming(Spring 2019 - S19 COMP 0328.1),System,Course viewed,The user with id '2682' viewed the course with id '158'.,web,192.168.99.3
"22/05/19, 13:27",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2682' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:27",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,A submission has been submitted.,The user with id '2682' has submitted the submission with id '15574' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:27",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The user has accepted the statement of the submission.,The user with id '2682' has accepted the statement of the submission with id '15574' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:27",-,-,Assignment: Upload Lab test (Part B) solutions here,System,Course activity completion updated,The user with id '2682' updated the completion state for the course module with id '12239' for the user with id '2682'.,web,192.168.99.3
"22/05/19, 13:27",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission confirmation form viewed.,The user with id '2682' viewed the submission confirmation form for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:27",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2682' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:27",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,Submission created.,The user with id '2682' created a file submission and uploaded '1' file/s in the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:27",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,A file has been uploaded.,The user with id '2682' has uploaded a file to the submission with id '15574' in the assignment activity with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:27",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission form viewed.,The user with id '2682' viewed their submission for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:27",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2682' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:27",-,-,Course: Object Oriented Programming(Spring 2019 - S19 COMP 0328.1),System,Course viewed,The user with id '2682' viewed the course with id '158'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Grading table viewed,The user with id '1782' viewed the grading table for the assignment with course module id '12239'.,web,10.3.111.191
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Grading table viewed,The user with id '1782' viewed the grading table for the assignment with course module id '12239'.,web,10.3.111.191
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2276' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,A submission has been submitted.,The user with id '2276' has submitted the submission with id '15570' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The user has accepted the statement of the submission.,The user with id '2276' has accepted the statement of the submission with id '15570' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,System,Course activity completion updated,The user with id '2276' updated the completion state for the course module with id '12239' for the user with id '2276'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission confirmation form viewed.,The user with id '2276' viewed the submission confirmation form for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2276' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,Submission created.,The user with id '2276' created a file submission and uploaded '1' file/s in the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,A file has been uploaded.,The user with id '2276' has uploaded a file to the submission with id '15570' in the assignment activity with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '3557' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,A submission has been submitted.,The user with id '3557' has submitted the submission with id '15569' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The user has accepted the statement of the submission.,The user with id '3557' has accepted the statement of the submission with id '15569' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,System,Course activity completion updated,The user with id '3557' updated the completion state for the course module with id '12239' for the user with id '3557'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission confirmation form viewed.,The user with id '3557' viewed the submission confirmation form for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '3557' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,Submission created.,The user with id '3557' created a file submission and uploaded '1' file/s in the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:23",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,A file has been uploaded.,The user with id '3557' has uploaded a file to the submission with id '15569' in the assignment activity with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:22",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission form viewed.,The user with id '2276' viewed their submission for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:22",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission form viewed.,The user with id '3557' viewed their submission for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:22",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2276' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:22",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '3557' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:22",-,-,Course: Object Oriented Programming(Spring 2019 - S19 COMP 0328.1),System,Course viewed,The user with id '3557' viewed the course with id '158'.,web,192.168.99.3
"22/05/19, 13:22",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Grading table viewed,The user with id '1782' viewed the grading table for the assignment with course module id '12239'.,web,10.3.111.191
"22/05/19, 13:22",-,-,Course: Object Oriented Programming(Spring 2019 - S19 COMP 0328.1),System,Course viewed,The user with id '2276' viewed the course with id '158'.,web,192.168.99.3
"22/05/19, 13:21",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2691' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:21",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,A submission has been submitted.,The user with id '2691' has submitted the submission with id '15568' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:21",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The user has accepted the statement of the submission.,The user with id '2691' has accepted the statement of the submission with id '15568' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:21",-,-,Assignment: Upload Lab test (Part B) solutions here,System,Course activity completion updated,The user with id '2691' updated the completion state for the course module with id '12239' for the user with id '2691'.,web,192.168.99.3
"22/05/19, 13:21",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission confirmation form viewed.,The user with id '2691' viewed the submission confirmation form for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:21",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Grading table viewed,The user with id '1782' viewed the grading table for the assignment with course module id '12239'.,web,10.3.111.191
"22/05/19, 13:21",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2691' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:21",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,Submission created.,The user with id '2691' created a file submission and uploaded '1' file/s in the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:21",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,A file has been uploaded.,The user with id '2691' has uploaded a file to the submission with id '15568' in the assignment activity with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission form viewed.,The user with id '2691' viewed their submission for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2691' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2689' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,A submission has been submitted.,The user with id '2689' has submitted the submission with id '15566' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The user has accepted the statement of the submission.,The user with id '2689' has accepted the statement of the submission with id '15566' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,System,Course activity completion updated,The user with id '2689' updated the completion state for the course module with id '12239' for the user with id '2689'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Course: Object Oriented Programming(Spring 2019 - S19 COMP 0328.1),System,Course viewed,The user with id '2691' viewed the course with id '158'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission confirmation form viewed.,The user with id '2689' viewed the submission confirmation form for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2689' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,Submission created.,The user with id '2689' created a file submission and uploaded '1' file/s in the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,A file has been uploaded.,The user with id '2689' has uploaded a file to the submission with id '15566' in the assignment activity with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2690' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Grading table viewed,The user with id '1782' viewed the grading table for the assignment with course module id '12239'.,web,10.3.111.191
"22/05/19, 13:20",-,-,Course: Object Oriented Programming(Spring 2019 - S19 COMP 0328.1),System,Course viewed,The user with id '2690' viewed the course with id '158'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission form viewed.,The user with id '2689' viewed their submission for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '4296' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,A submission has been submitted.,The user with id '4296' has submitted the submission with id '15565' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The user has accepted the statement of the submission.,The user with id '4296' has accepted the statement of the submission with id '15565' for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,System,Course activity completion updated,The user with id '4296' updated the completion state for the course module with id '12239' for the user with id '4296'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '2689' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,Submission confirmation form viewed.,The user with id '4296' viewed the submission confirmation form for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Course: Object Oriented Programming(Spring 2019 - S19 COMP 0328.1),System,Course viewed,The user with id '2689' viewed the course with id '158'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,Assignment,The status of the submission has been viewed.,The user with id '4296' has viewed the submission status page for the assignment with course module id '12239'.,web,192.168.99.3
"22/05/19, 13:20",-,-,Assignment: Upload Lab test (Part B) solutions here,File submissions,Submission created.,The user with id '4296' created a file submission and uploaded '1' file/s in the assignment with course module id '12239'.,web,192.168.99.3
